fidNames;9,97999954;9,93999958;9,89999962;9,85999966;9,81999969;9,77999973;9,73999977;9,69999981;9,65999985;9,61999989;9,57999992;9,53999996;9,5;9,45999908;9,41999912;9,37999916;9,3399992;9,29999924;9,25999928;9,21999931;9,17999935;9,13999939;9,09999943;9,05999947;9,0199995;8,97999954;8,93999958;8,89999962;8,85999966;8,81999969;8,77999973;8,73999977;8,69999981;8,65999985;8,61999989;8,57999992;8,53999996;8,5;8,46000004;8,41999912;8,37999916;8,3399992;8,29999924;8,25999928;8,21999931;8,17999935;8,13999939;8,09999943;8,05999947;8,0199995;7,97999954;7,93999958;7,89999962;7,85999966;7,81999969;7,77999973;7,73999977;7,69999981;7,65999937;7,61999941;7,57999945;7,53999949;7,49999952;7,45999956;7,4199996;7,37999964;7,33999968;7,29999971;7,25999975;7,21999979;7,17999983;7,13999939;7,09999943;7,05999947;7,0199995;6,97999954;6,93999958;6,89999962;6,85999966;6,81999969;6,77999973;6,73999977;6,69999981;6,65999985;6,61999941;6,57999945;6,53999949;6,49999952;6,45999956;6,4199996;6,37999964;6,33999968;6,29999971;6,25999975;6,21999979;6,17999983;6,13999939;6,09999943;6,05999947;6,0199995;5,97999954;5,93999958;5,89999962;5,85999966;5,81999969;5,77999973;5,73999977;5,69999981;5,65999985;5,61999941;5,57999945;5,53999949;5,49999952;5,45999956;5,4199996;5,37999964;5,33999968;5,29999971;5,25999975;5,21999979;5,17999983;5,13999987;5,09999943;5,05999947;5,0199995;4,97999954;4,93999958;4,89999962;4,85999966;4,81999969;4,77999973;4,73999977;4,69999981;4,65999985;4,61999989;4,57999945;4,53999949;4,49999952;4,45999956;4,4199996;4,37999964;4,33999968;4,29999971;4,25999975;4,21999979;4,17999983;4,13999987;4,0999999;4,05999947;4,0199995;3,97999978;3,93999958;3,89999962;3,85999966;3,81999969;3,77999973;3,73999977;3,69999957;3,65999961;3,61999965;3,57999969;3,53999972;3,49999976;3,4599998;3,4199996;3,37999964;3,33999968;3,29999971;3,25999975;3,21999979;3,17999959;3,13999963;3,09999967;3,0599997;3,01999974;2,97999978;2,93999958;2,89999962;2,85999966;2,81999969;2,77999973;2,73999977;2,69999981;2,65999961;2,61999965;2,57999969;2,53999972;2,49999976;2,4599998;2,4199996;2,37999964;2,33999968;2,29999971;2,25999975;2,21999979;2,17999983;2,13999963;2,09999967;2,0599997;2,01999974;1,97999978;1,9399997;1,89999974;1,85999978;1,81999969;1,77999973;1,73999977;1,69999969;1,65999973;1,61999977;1,57999969;1,53999972;1,49999976;1,45999968;1,41999972;1,37999976;1,33999968;1,29999971;1,25999975;1,21999979;1,17999971;1,13999975;1,09999979;1,0599997;1,01999974;0,97999972;0,93999976;0,89999974;0,85999978;0,81999975;0,77999973;0,73999977;0,69999975;0,65999973;0,61999977;0,57999974;0,53999972;0,49999976;0,45999974;0,41999975;0,37999976;0,33999977;0,29999977;0,25999975;0,21999976;0,17999977;0,13999976;0,09999976;0,05999976;0,01999976
J2-D3-1D-T12;-0,00024146;-0,00021709;-0,00027059;-0,00026881;-0,00025428;-0,00025515;-0,00023958;-0,00026502;-0,00023975;-0,00024485;-0,00027421;-0,00024844;-0,00025423;-0,00023786;-0,00023713;-0,00026879;-0,0002436;-0,00028491;-0,00024484;-0,00023566;-0,00023362;-0,00025294;-0,00022051;-0,00026413;-0,00022735;-0,00021848;-0,00022514;-0,00022831;-0,00024792;-0,00019212;-0,0001914;-0,00022529;-0,00019725;-0,00021508;-0,00021544;-0,00022514;-0,00023124;-0,00023258;-0,00022742;0,0001654;-0,00021313;-0,000242;-0,00019769;-0,00017076;-0,00002366;-0,00016589;-0,00017001;-0,00021532;-0,00010206;0,00003022;-0,00002728;-0,00015234;-0,00005726;0,00022872;0,00027159;0,00038779;0,00066471;-0,00001248;-0,0000475;0,00008314;-0,00004868;-0,00008738;-0,00014869;-0,00017887;0,00013026;0,00027781;0,00046416;0,00101241;0,00017845;0,00032262;0,00043004;0,00009615;0,00001016;0,00016301;0,00060633;0,0001266;0,00041887;0,00022561;0,00043841;0,00008704;-0,00003546;-0,00009943;0,00000087;-0,00013891;-0,00021856;-0,00021226;-0,00025414;-0,00020907;-0,0002021;-0,00022514;-0,00020793;-0,00020628;-0,00021173;-0,0002095;-0,00019713;-0,00026209;-0,00022434;-0,00022734;-0,00019228;-0,00020221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00040726;0,00027409;0,00061106;0,00075732;0,00123433;0,00236832;0,00293108;0,00264625;0,00076648;0,00104199;0,00968227;0,00269345;0,00170361;0,00365241;0,00389197;0,01310614;0,021167;0,0248108;0,0148001;0,02238296;0,03443279;0,01892961;0,01080624;0,0062042;0,01429256;0,01161673;0,02535976;0,01990262;0,02262139;0,00647531;0,00217711;0,00736549;0,03886305;0,03331497;0,00228404;0,00209706;0,00201515;0,0058271;0,00588129;0,00298647;0,00283264;0,00160356;0,00117346;0,00272505;0,00598131;0,00564995;0,00439992;0,00206866;0,00022221;0,0008872;0,00185129;0,00335517;0,00695565;0,00263978;0,00497121;0,00510356;0,00495731;0,00487757;0,00205954;0,00386533;0,00971682;0,01204347;0,03336548;0,02195378;0,00748188;0,00484087;0,00241801;0,00077747;0,00083688;0,0017206;0,0044443;0,00294166;0,00149637;0,00257565;0,00323519;0,00186837;0,01640359;0,0031758;0,00561402;0,010274;0,07671846;0,07775885;0,05681066;0,01499942;0,00359273;0,00121694;0,0005945;0,00460263;0,0058376;0,01142321;0,01233415;0,04425312;0,06974861;0,0077526;0,00123876;0,00062004;0,00007547;-0,0001132;-0,00024706;-0,00033639;-0,00016113;0;0;0;0;0;0;0;0;0;0;0;0,00000778
J2-D4-1D-T15;-0,00001089;-0,00004024;-0,00001465;-0,00002687;-0,0000366;0,00000377;-0,00002103;-0,00003558;-0,00002024;-0,00003597;-0,00001422;-0,00002464;-0,00004257;-0,0000262;-0,00001733;-0,00004307;-0,00002139;-0,00003532;0,00000187;-0,00002896;-0,00001642;-0,00001813;-0,00001843;-0,0000211;-0,00002502;-0,000021;-0,00001905;0,00000664;-0,00001791;0,00003977;0,00000419;-0,00001822;-0,00003014;-0,00001647;-0,00002578;-0,00002245;-0,00002835;-0,00002631;0,00001414;0,00025194;-0,00002746;0,00002126;0,00005744;0,0000122;0,00012789;0,000109;0,00005536;0,00000647;0,00007403;0,00012429;0,00009588;0,00004457;0,00005774;0,00015709;0,00027964;0,00039797;0,00071838;0,00016733;0,00012929;0,00020856;0,00008763;0,00005365;0,00005186;0,00001681;0,00026565;0,00038534;0,00056622;0,00091775;0,00029474;0,00037742;0,00043468;0,00023471;0,00015764;0,00024105;0,0005876;0,0001941;0,00024781;0,0003357;0,00047955;0,00016049;0,0001076;0,00005786;0,00012455;0,00006051;-0,00002549;-0,00003055;-0,00003828;-0,00004524;-0,00005514;-0,00002443;-0,00003254;-0,00003443;-0,00001819;0,0000013;0,00000019;-0,00001044;-0,00001211;0,00000945;0,00000699;-0,00001366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00027084;0,00031691;0,00056679;0,00052189;0,00086571;0,00154906;0,00225924;0,0018769;0,00056409;0,00080337;0,00777565;0,00304897;0,0018233;0,00285846;0,00308977;0,01173565;0,02061206;0,02431761;0,01317388;0,02014681;0,03476627;0,01674405;0,0079821;0,0050424;0,01106977;0,0123617;0,02828145;0,02229471;0,02498379;0,00698472;0,00229604;0,00644552;0,03115918;0,0256753;0,00167845;0,00111501;0,00132496;0,00485088;0,00415523;0,00226874;0,00208688;0,00134021;0,00130867;0,00277235;0,00520949;0,0044107;0,00323012;0,00164621;0,00018042;0,00054952;0,00121505;0,00258085;0,00557307;0,00197212;0,00397847;0,0040098;0,00514119;0,00661668;0,00272256;0,00293573;0,00771223;0,00975972;0,02761804;0,02087369;0,00769104;0,00486786;0,00248417;0,00076717;0,00061044;0,00136435;0,00395109;0,00247207;0,00166331;0,00391876;0,00489578;0,001917;0,008294;0,00262973;0,00460292;0,01691564;0,08789344;0,09970352;0,05480883;0,01849025;0,00521962;0,00227934;0,00122485;0,00550061;0,00700869;0,01208933;0,01763089;0,04966795;0,04847428;0,01039978;0,00256819;0,00160308;0,00102167;0,00071069;0,00054245;0,00041249;0,00016011;0;0;0;0;0;0;0;0;0;0;0;0,00000657
J3-D1-1D-T3;-0,00018147;-0,00019286;-0,00017398;-0,00019935;-0,0001893;-0,0001495;-0,00017443;-0,00015749;-0,00019047;-0,00017098;-0,00014784;-0,00014252;-0,00013398;-0,00013605;-0,00016372;-0,0001731;-0,00019676;-0,00017204;-0,00017076;-0,00018809;-0,00014582;-0,00016184;-0,00013756;-0,00018125;-0,00014877;-0,00015021;-0,00014374;-0,0001506;-0,0001902;-0,00019356;-0,00018177;-0,00014917;-0,00017881;-0,00010676;-0,00016489;-0,00015966;-0,00015577;-0,00014721;-0,00007049;0,00014606;-0,00010983;-0,00011969;-0,00009309;-0,00011172;0,00004848;0,00000075;-0,00008199;-0,00008616;-0,00005687;0,00013239;0,00006942;-0,00006307;-0,00000965;0,00028296;0,00046083;0,00075481;0,00066582;0,00005131;0,00008958;0,00020797;0,00002541;0,000035;-0,00001315;-0,00006863;0,00023335;0,00040516;0,00059604;0,00103015;0,00035049;0,00034574;0,00062824;0,00020085;0,00017288;0,00044892;0,00064612;0,0002955;0,00050843;0,00044693;0,00062301;0,00016248;0,00010739;-0,00001377;0,00011844;-0,00003648;-0,00008216;-0,00007026;-0,00010513;-0,000102;-0,00009879;-0,00003309;-0,00009734;-0,00008988;-0,0000681;-0,00004808;-0,00004131;-0,0000678;-0,00007994;-0,00004426;0,00000446;-0,00004036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0001061;-0,00013096;0,00020765;0,00038848;0,00097578;0,00220154;0,00300512;0,00252596;0,00057117;0,00080048;0,0088567;0,00315738;0,0015648;0,00368863;0,00399326;0,0100816;0,01669498;0,01648433;0,01133301;0,01649469;0,02533314;0,01712879;0,00958601;0,0062146;0,01137253;0,00736913;0,01383925;0,01161465;0,01231564;0,00525004;0,00117711;0,00411148;0,03455288;0,03718941;0,00259239;0,00173182;0,00214;0,00635249;0,00560879;0,00299847;0,00271569;0,00155698;0,00153002;0,00346711;0,00714162;0,00606886;0,00434808;0,00174387;0,00020967;0,00068591;0,00167296;0,00368273;0,00665739;0,00256527;0,00379539;0,00466101;0,00529087;0,00599496;0,00235738;0,00433765;0,00961629;0,01192104;0,03304061;0,02210931;0,0081813;0,00485244;0,00240751;0,00074073;0,0007371;0,00171609;0,0046402;0,00298871;0,00161315;0,00345367;0,00419701;0,00221986;0,01220837;0,00388535;0,00593424;0,01690789;0,08903082;0,0952984;0,06573351;0,01930023;0,00471867;0,00213862;0,00067455;0,00581635;0,00734566;0,01321968;0,01623005;0,05185794;0,07030737;0,01024276;0,00125905;0,00055496;0,00005097;-0,00017723;-0,00034193;-0,00040568;-0,00023927;0;0;0;0;0;0;0;0;0;0;0;0,00001095
J3-D2-1D-T8;-0,00033362;-0,00032643;-0,0003457;-0,00032453;-0,00032654;-0,00033311;-0,00033128;-0,00036107;-0,00034546;-0,00036299;-0,00035102;-0,00035372;-0,00033796;-0,00035423;-0,00034328;-0,00036157;-0,0003343;-0,00035554;-0,00034252;-0,00033956;-0,00034704;-0,0003427;-0,00033583;-0,0003309;-0,00035505;-0,00035414;-0,00034789;-0,00034221;-0,00035253;-0,00035413;-0,00033534;-0,00034923;-0,00034809;-0,00034261;-0,00034412;-0,00034349;-0,00036042;-0,00034574;-0,00032934;-0,00007875;-0,00035727;-0,00032962;-0,00030129;-0,00032582;-0,00020944;-0,000258;-0,00029666;-0,00029571;-0,00027089;-0,00017022;-0,00020685;-0,00029312;-0,00026386;-0,0001057;-0,00005795;0,00010946;0,00036164;-0,00015956;-0,00018068;-0,00016008;-0,00024303;-0,00028351;-0,00028603;-0,00033769;-0,00008737;0,00017896;0,00027792;0,00074744;-0,00004117;0,00004914;0,00022949;0,00005192;-0,00011723;-0,00008257;0,00027205;-0,00006302;0,00000477;-0,00000988;0,00035878;-0,00014841;-0,00019574;-0,00028206;-0,00019993;-0,00028596;-0,00031274;-0,00035077;-0,00034864;-0,00035606;-0,00036517;-0,0003643;-0,0003694;-0,00035338;-0,00037175;-0,00036388;-0,00034655;-0,00034674;-0,00036389;-0,00037843;-0,00032978;-0,00035642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0010964;0,0017894;0,00154371;0,00143343;0,00159712;0,00216962;0,00253699;0,00222743;0,00068809;0,00086154;0,01148884;0,00308183;0,00165185;0,00258828;0,00253121;0,01744285;0,02666719;0,03943923;0,01754146;0,0299946;0,05169454;0,01812641;0,00729598;0,0048741;0,01299111;0,02123003;0,0460181;0,03252792;0,04496315;0,00579205;0,0024386;0,00817261;0,04466775;0,02400335;0,00176985;0,00177393;0,00158022;0,00468407;0,00426598;0,00216672;0,0020724;0,00128893;0,00110789;0,00232312;0,00467068;0,00367936;0,00278444;0,00176139;0,00009987;0,0007255;0,00131223;0,00241684;0,00561474;0,00184951;0,00410375;0,00393628;0,00489436;0,00605039;0,0020116;0,00266595;0,00793681;0,00889276;0,02479598;0,01725202;0,00556672;0,00433715;0,00235029;0,00062776;0,00058713;0,0016598;0,00529454;0,00310126;0,00144489;0,00306453;0,00390955;0,00158399;0,0119225;0,00262624;0,00384589;0,0112328;0,08647174;0,07179117;0,03757421;0,0110107;0,00276824;0,00110801;0,00077105;0,00782148;0,00806908;0,01619455;0,01189761;0,03400337;0,0412497;0,00519078;0,00091835;0,00044334;0,00008301;-0,00011002;-0,00021475;-0,00026658;-0,00014177;0;0;0;0;0;0;0;0;0;0;0;0,00000396
J3-D3-1D-T9;-0,00003371;-0,00001466;-0,00001186;-0,00000615;-0,00002323;-0,00002477;-0,00003534;-0,00002684;-0,00002048;0,00000597;0,00001018;-0,00000281;-0,00003869;0,00000505;-0,00005423;-0,00006275;-0,00002021;0,00000603;0,00000307;-0,00001537;-0,00002637;-0,00002482;-0,00002784;-0,00000739;-0,00004707;0,00000392;0,00001348;0,0000018;-0,00004511;0,00001483;-0,00001852;-0,00002326;-0,00000966;-0,00002947;0,00000733;-0,0000147;-0,00002501;0,00001106;0,00002864;0,0003425;0,00002149;0,00001819;0,00004179;0,00002759;0,00018839;0,0001113;0,00006881;0,00003876;0,00010155;0,00020334;0,00018112;0,0000858;0,00016356;0,00039829;0,00056532;0,00055169;0,00091927;0,0002075;0,00017032;0,00033144;0,00017183;0,00013752;0,00006809;0,0000552;0,00031915;0,00052209;0,00071413;0,00116668;0,00039359;0,00054227;0,00058138;0,00032626;0,00024907;0,00040831;0,0008075;0,00035595;0,00060418;0,00040096;0,00064685;0,00028418;0,00018106;0,0001241;0,00020779;0,00009424;0,00003514;0,0000208;0,00002327;0,00002629;0,00001655;0,00003578;0,00000755;0,00000984;0,00002496;0,00006533;0,00005041;0,0000733;0,00003064;0,00005539;0,00007388;0,00004709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00034533;0,00017092;0,00055213;0,00071737;0,00125264;0,00242188;0,00294204;0,00279234;0,00089168;0,00117225;0,00936602;0,00273505;0,00182777;0,00359502;0,00421528;0,01287534;0,02068683;0,024037;0,01441441;0,02211309;0,03352137;0,0183252;0,01079296;0,00600221;0,01337316;0,01193065;0,02435567;0,01838466;0,02373976;0,00627164;0,00234513;0,00689085;0,0376528;0,03220056;0,00154427;0,00164095;0,00167844;0,00535284;0,00566523;0,00280669;0,00263275;0,00153465;0,0010504;0,00246241;0,00565382;0,00531883;0,00419786;0,00210402;0,00014055;0,00084403;0,00173762;0,00300034;0,00683722;0,00243248;0,00456586;0,00487118;0,00472695;0,00488058;0,00201445;0,00331125;0,00946925;0,01123979;0,0322121;0,02171461;0,00754602;0,0048471;0,00255288;0,00083438;0,00080975;0,00150881;0,00422593;0,00279314;0,00133611;0,00243886;0,00321585;0,00151377;0,01568436;0,00271104;0,00491438;0,00870042;0,07397807;0,07800134;0,05614704;0,01565194;0,00420653;0,001642;0,00082981;0,00459151;0,00516003;0,01140486;0,01179374;0,04251553;0,06822381;0,008953;0,0019888;0,00123701;0,00063642;0,0003756;0,00021424;0,00011724;0,00001985;0;0;0;0;0;0;0;0;0;0;0;0,00000869
J3-D4-1D-T14;-0,00000027;-0,00000355;0,00000193;0,00000366;-0,00000679;-0,00000269;-0,00000122;-0,00000089;-0,00000536;0,00000285;0,0000007;-0,00000554;-0,00000006;0,00000583;-0,00000196;0,00000198;0,00000289;0,00000073;-0,00000918;-0,00000752;-0,00000533;0,00000072;-0,00000758;-0,00000782;-0,0000146;-0,00002357;-0,00000862;-0,00000877;0,00001134;0,00000168;0,00000273;0,00001475;0,00000753;0,00000677;-0,00000331;-0,00000924;0,00000036;0,00018785;0,00011334;-0,00000313;0,00005838;0,00003552;0,00004503;0,00017777;0,0000982;0,0000345;0,00003349;0,00009939;0,00017785;0,00011585;0,00005351;0,0000722;0,00020885;0,00031456;0,00062487;0,00047954;0,00016483;0,00017306;0,00021344;0,00011171;0,00006893;0,00005389;0,00003474;0,00039102;0,00040328;0,00066618;0,00083646;0,00038436;0,00034164;0,00058881;0,00015762;0,00019457;0,00052491;0,0003701;0,00022091;0,00029334;0,00043887;0,00039257;0,0001735;0,00010145;0,00006495;0,00016189;0,00003573;0,00000016;-0,00001271;-0,00001919;-0,00001793;-0,00002328;-0,00001418;-0,00002624;-0,00003428;-0,00002965;-0,00001929;-0,00002933;-0,00003278;-0,00003855;-0,00001815;-0,00002302;-0,00004797;-0,0000393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00037332;0,00080989;0,00084786;0,00124377;0,00205763;0,00264496;0,00163067;0,00079651;0,00202826;0,0081702;0,00258449;0,00177298;0,00381561;0,00288209;0,01636512;0,01905662;0,02512943;0,01333264;0,02282032;0,03380011;0,01283485;0,00672731;0,00556153;0,01298239;0,01375276;0,03067263;0,02308636;0,01922862;0,00640167;0,00210149;0,01168038;0,03915635;0,01239145;0,00127628;0,0011029;0,00170085;0,00551258;0,00352131;0,00229493;0,00223033;0,00133441;0,00177048;0,00354848;0,00574401;0,00411742;0,00304001;0,00117457;0,0003662;0,00095452;0,00162467;0,00412986;0,00471664;0,00237761;0,00478;0,00409203;0,00599139;0,00649241;0,00202067;0,00530711;0,00733315;0,01331893;0,02955293;0,01696906;0,00536553;0,00459237;0,00180248;0,00085785;0,00091036;0,00230843;0,00419318;0,0023269;0,00230625;0,00536195;0,00434289;0,0028846;0,00898717;0,00314999;0,00759418;0,03615643;0,09202817;0,09186397;0,03970719;0,0110224;0,00309797;0,00142451;0,00145775;0,00567753;0,00901634;0,01335426;0,02395463;0,05359407;0,03718648;0,00415559;0,00122998;0,00068102;0,00028921;0,00012169;0,0000298;-0,00003289;-0,00009014;-0,00005978;0;0;0;0;0;0;0;0;0;0;0;0,00001642
J4-D1-1D-T4;-0,0000815;-0,00009058;-0,0000937;-0,00008081;-0,00009702;-0,00009144;-0,00009487;-0,00009922;-0,00007591;-0,00011265;-0,0000956;-0,00007859;-0,00008251;-0,00009772;-0,00007583;-0,00010449;-0,00007639;-0,00008558;-0,0001221;-0,00010957;-0,00007301;-0,00008739;-0,00009898;-0,00011036;-0,00006793;-0,0001221;-0,00011414;-0,00008711;-0,00009473;-0,0000787;-0,00007153;-0,00007689;-0,00006984;-0,00007539;-0,00007537;-0,00006054;-0,00009522;-0,00007468;-0,00005457;0,00031438;-0,00006002;-0,00007644;-0,00004565;-0,00004794;0,00010604;0,00004752;-0,00003129;-0,00001557;0,00000846;0,00015867;0,00013296;-0,00000855;0,00005753;0,00027697;0,00050977;0,00057719;0,00093692;0,00013988;0,00011076;0,0002464;0,00010429;0,00004212;0,00001661;-0,00003959;0,00026319;0,0004616;0,00062062;0,00107968;0,00034956;0,00043642;0,0006162;0,00030636;0,00017969;0,00030313;0,0008194;0,00030481;0,00046511;0,00037347;0,00069043;0,00020653;0,00009591;0,00005027;0,00014754;0,00000327;-0,00004325;-0,00006702;-0,00008791;-0,00005748;-0,0000846;-0,00003972;-0,00009023;-0,00011862;-0,00006342;-0,00008423;-0,00003698;-0,0000411;-0,00008267;-0,00004135;-0,00003536;-0,00000749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00043003;0,00028508;0,00067767;0,00080107;0,00138042;0,00263462;0,00337465;0,00298906;0,00097469;0,00107506;0,00968536;0,00295368;0,00176541;0,00381795;0,00443779;0,00981957;0,0163451;0,01692166;0,01077149;0,01752804;0,02471128;0,01714151;0,01009937;0,00634849;0,01193172;0,00814434;0,01387517;0,01124189;0,01417277;0,00570219;0,00194881;0,00524008;0,03228858;0,03562336;0,00140916;0,00135934;0,00179643;0,00567465;0,00572979;0,00281515;0,00264343;0,00161314;0,00141356;0,00329075;0,00709467;0,00611535;0,00432257;0,00212923;0,00021807;0,00082581;0,00160573;0,00311813;0,00710412;0,0024968;0,003594;0,00457542;0,00515013;0,00586671;0,00224551;0,00341973;0,01003569;0,01104161;0,03252278;0,02179973;0,00830769;0,00536671;0,00276253;0,00095353;0,00088844;0,00172316;0,00480328;0,00320217;0,00161712;0,00321284;0,00406608;0,00199309;0,01251878;0,00301996;0,00534007;0,01200467;0,08771527;0,09251923;0,06574544;0,01959746;0,0052553;0,00256516;0,00102212;0,0060018;0,00633861;0,01369045;0,01504193;0,04860276;0,07274932;0,01009592;0,00200568;0,00124148;0,00059606;0,0003248;0,00011012;0,00002047;-0,0000094;0;0;0;0;0;0;0;0;0;0;0;0,0000061
J4-D2-1D-T7;-0,00003809;-0,00004964;-0,00006785;-0,00005131;-0,00004253;-0,00003091;-0,00005621;-0,00004964;-0,00003711;-0,00006542;-0,00004639;-0,00003748;-0,00004196;-0,00007144;-0,00004333;-0,00004486;-0,00003416;-0,00003818;-0,00002482;-0,00003412;-0,00004534;-0,00005124;-0,00005627;-0,00003704;-0,00004265;-0,00005032;-0,00003495;-0,00000509;-0,00004256;-0,00005213;-0,00004318;-0,00003202;-0,00006359;-0,00005388;-0,00004518;-0,00003669;-0,00002896;-0,00002263;0,00000685;0,00019985;-0,00000854;-0,00002646;0,00001026;-0,00002545;0,00009345;0,00005244;0,00000026;-0,00002303;0,00005103;0,00010931;0,00008961;0,00003906;0,00003021;0,00014746;0,00031031;0,00035932;0,00073034;0,0001504;0,00008437;0,00017859;0,00009267;0,00003982;0,00003791;0,00001294;0,00027689;0,00047674;0,00056937;0,00101308;0,00027646;0,00035938;0,00059513;0,00029312;0,00013719;0,00021645;0,00053101;0,00018575;0,00034446;0,00039479;0,00056269;0,00013499;0,0001097;0,00005569;0,0001198;0,00004816;-0,00004239;-0,0000464;-0,00005028;-0,0000279;-0,00002007;-0,00003762;-0,00001795;-0,00002931;-0,0000388;-0,00003852;-0,00002315;-0,00001131;-0,00000965;-0,00000232;0,00002414;-0,00003117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00015212;0,00019426;0,0002516;0,00039048;0,00073229;0,00142259;0,00205672;0,00184423;0,00046425;0,00068655;0,01058592;0,00361151;0,0016646;0,00246563;0,00294663;0,0165382;0,02839867;0,03659238;0,01833225;0,02793025;0,05004763;0,01835274;0,00681654;0,00471698;0,01324737;0,01912426;0,04600077;0,03434355;0,03893146;0,00597952;0,00195747;0,00837775;0,04282756;0,02423937;0,0017384;0,001471;0,00143386;0,00455501;0,00397038;0,0020585;0,00192087;0,00117905;0,0009989;0,00215334;0,0043228;0,00346047;0,00269029;0,00163912;0,00011431;0,00055512;0,0012575;0,00255447;0,00517781;0,00184733;0,00402886;0,00376688;0,00470193;0,00584904;0,00209022;0,00271716;0,00749099;0,0086394;0,02366036;0,01717833;0,00565778;0,00417423;0,00242578;0,00065662;0,0005458;0,00161226;0,00504134;0,00304468;0,00140027;0,00296688;0,00381664;0,00143493;0,01090215;0,00322864;0,00362237;0,0113343;0,08263912;0,07076936;0,03734944;0,0117711;0,00336638;0,00140341;0,00096883;0,00745097;0,00916362;0,01454835;0,01189513;0,03351345;0,03921072;0,00644392;0,00136989;0,00078191;0,00038762;0,00020174;0,00008359;0,0000073;-0,00003268;0;0;0;0;0;0;0;0;0;0;0;0,00000444
