fidNames;9,97999954;9,93999958;9,89999962;9,85999966;9,81999969;9,77999973;9,73999977;9,69999981;9,65999985;9,61999989;9,57999992;9,53999996;9,5;9,45999908;9,41999912;9,37999916;9,3399992;9,29999924;9,25999928;9,21999931;9,17999935;9,13999939;9,09999943;9,05999947;9,0199995;8,97999954;8,93999958;8,89999962;8,85999966;8,81999969;8,77999973;8,73999977;8,69999981;8,65999985;8,61999989;8,57999992;8,53999996;8,5;8,46000004;8,41999912;8,37999916;8,3399992;8,29999924;8,25999928;8,21999931;8,17999935;8,13999939;8,09999943;8,05999947;8,0199995;7,97999954;7,93999958;7,89999962;7,85999966;7,81999969;7,77999973;7,73999977;7,69999981;7,65999937;7,61999941;7,57999945;7,53999949;7,49999952;7,45999956;7,4199996;7,37999964;7,33999968;7,29999971;7,25999975;7,21999979;7,17999983;7,13999939;7,09999943;7,05999947;7,0199995;6,97999954;6,93999958;6,89999962;6,85999966;6,81999969;6,77999973;6,73999977;6,69999981;6,65999985;6,61999941;6,57999945;6,53999949;6,49999952;6,45999956;6,4199996;6,37999964;6,33999968;6,29999971;6,25999975;6,21999979;6,17999983;6,13999939;6,09999943;6,05999947;6,0199995;5,97999954;5,93999958;5,89999962;5,85999966;5,81999969;5,77999973;5,73999977;5,69999981;5,65999985;5,61999941;5,57999945;5,53999949;5,49999952;5,45999956;5,4199996;5,37999964;5,33999968;5,29999971;5,25999975;5,21999979;5,17999983;5,13999987;5,09999943;5,05999947;5,0199995;4,97999954;4,93999958;4,89999962;4,85999966;4,81999969;4,77999973;4,73999977;4,69999981;4,65999985;4,61999989;4,57999945;4,53999949;4,49999952;4,45999956;4,4199996;4,37999964;4,33999968;4,29999971;4,25999975;4,21999979;4,17999983;4,13999987;4,0999999;4,05999947;4,0199995;3,97999978;3,93999958;3,89999962;3,85999966;3,81999969;3,77999973;3,73999977;3,69999957;3,65999961;3,61999965;3,57999969;3,53999972;3,49999976;3,4599998;3,4199996;3,37999964;3,33999968;3,29999971;3,25999975;3,21999979;3,17999959;3,13999963;3,09999967;3,0599997;3,01999974;2,97999978;2,93999958;2,89999962;2,85999966;2,81999969;2,77999973;2,73999977;2,69999981;2,65999961;2,61999965;2,57999969;2,53999972;2,49999976;2,4599998;2,4199996;2,37999964;2,33999968;2,29999971;2,25999975;2,21999979;2,17999983;2,13999963;2,09999967;2,0599997;2,01999974;1,97999978;1,9399997;1,89999974;1,85999978;1,81999969;1,77999973;1,73999977;1,69999969;1,65999973;1,61999977;1,57999969;1,53999972;1,49999976;1,45999968;1,41999972;1,37999976;1,33999968;1,29999971;1,25999975;1,21999979;1,17999971;1,13999975;1,09999979;1,0599997;1,01999974;0,97999972;0,93999976;0,89999974;0,85999978;0,81999975;0,77999973;0,73999977;0,69999975;0,65999973;0,61999977;0,57999974;0,53999972;0,49999976;0,45999974;0,41999975;0,37999976;0,33999977;0,29999977;0,25999975;0,21999976;0,17999977;0,13999976;0,09999976;0,05999976;0,01999976
J4-D4-1D-T13;-0,00003545;-0,00002356;-0,00005452;-0,00002371;-0,0000251;-0,00003282;-0,00002651;-0,00003989;-0,00004507;-0,000027;-0,00002422;-0,00002471;-0,00003698;-0,00003626;-0,00005235;-0,00003922;-0,00006085;-0,00004679;-0,00004361;-0,0000267;-0,00003571;-0,00003258;-0,00003444;-0,00005631;-0,00006632;-0,00003449;-0,00003698;-0,00004909;-0,00001859;-0,00003417;-0,00004487;-0,00006098;-0,00006058;-0,00004516;-0,00007168;-0,00006909;-0,00009137;0,00004255;0,00012155;-0,00005075;-0,00000664;-0,00000508;-0,00004942;0,00009616;-0,00001583;-0,00004647;-0,00004248;0,00002497;0,00006919;0,00002518;-0,00003143;-0,00009173;0,00006125;0,00017216;0,00032095;0,00063731;0,00011365;0,0000643;0,00017772;0,00003404;-0,00001324;-0,00004164;-0,00009033;0,00016616;0,00022295;0,00047442;0,00082328;0,00026912;0,00029309;0,00044832;0,00010159;0,00011183;0,00026097;0,00042471;0,00017634;0,00018658;0,00029776;0,00034036;0,00010481;0,00008034;0,00000223;0,00006279;-0,00004243;-0,00010022;-0,00008913;-0,00012132;-0,00011806;-0,00012504;-0,00012774;-0,0001504;-0,00013388;-0,00015588;-0,00012528;-0,00014719;-0,00018085;-0,00019022;-0,00018246;-0,00015718;-0,00022605;-0,00023879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00080667;0,00163291;0,00150685;0,00166276;0,00237824;0,0030178;0,00218016;0,00110245;0,00164937;0,008257;0,00286391;0,00192549;0,00354159;0,0027215;0,01292192;0,02018828;0,02508823;0,01258694;0,0209756;0,03548206;0,01353792;0,00747382;0,00587416;0,01228468;0,0116718;0,03160522;0,02280479;0,02193933;0,00677885;0,00293132;0,00992831;0,03701876;0,0151691;0,00189231;0,00161308;0,00204015;0,00558494;0,00415603;0,0027442;0,00271657;0,00176663;0,00210644;0,00367424;0,00602986;0,00444451;0,00359839;0,00172537;0,00078991;0,00129388;0,00195516;0,00413914;0,00530307;0,00248509;0,00505223;0,0044138;0,00608647;0,00717811;0,00253558;0,00507187;0,00767789;0,01236372;0,02927792;0,01803403;0,00598171;0,00496224;0,00236486;0,00130736;0,0013552;0,0025264;0,00474567;0,00281585;0,00267288;0,00576476;0,00524503;0,00303716;0,00998475;0,00371984;0,00784416;0,03111644;0,09058976;0,09384849;0,03982079;0,01099464;0,00293683;0,00138798;0,00112744;0,00606117;0,00865624;0,01314991;0,02150004;0,05216955;0,0373139;0,00354801;0,00065586;0,00028238;-0,00001667;-0,00012819;-0,00017006;-0,00022954;-0,000259;-0,00011537;0;0;0;0;0;0;0;0;0;0;0;0,00002941
J5-D1-1D-T1;-0,00002193;-0,000035;-0,00000942;-0,00003703;-0,00002183;-0,00001714;-0,00003981;-0,00001633;-0,00001379;0,00000735;-0,00002162;-0,00001004;-0,00000895;-0,00002409;-0,00002964;0,00000038;0,00000646;0,00001031;0,00000598;0,00001945;0,00001502;0,00003815;0,00005646;0,00007132;0,00012186;0,00011776;-0,00002685;-0,00007396;0,00001087;-0,00009752;-0,0000627;-0,00005712;-0,00004732;-0,00001839;0,00002645;-0,00000796;0,00001734;0,00043212;0,00001347;0,00001054;0,00006803;0,00002;0,00002479;0,00022746;0,00014036;0,00005392;0,00005821;0,00014281;0,00029161;0,00013291;0,00006615;0,00022273;0,00050745;0,00056526;0,00128343;0,00028188;0,00018012;0,00030604;0,00020401;0,00015253;0,00014242;0,0001186;0,00010189;0,00053865;0,00055153;0,00082619;0,00107289;0,00046508;0,00040942;0,00088758;0,00021515;0,00034039;0,0009969;0,00034589;0,00044601;0,00061471;0,00066823;0,00062304;0,00025237;0,00016563;0,00016118;0,00024565;0,00002259;0,00001445;0,00002078;0,00004336;0,00006467;0,00007618;0,00008296;0,00006835;0,0000516;0,00006504;0,0000583;0,0001028;0,00006317;0,00008301;0,00008124;0,00010248;0,00009532;0,00009672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00017962;0,00053448;0,00087227;0,00144867;0,002585;0,00343485;0,00233039;0,00094764;0,00230204;0,00912037;0,00231043;0,00172172;0,00462954;0,00405845;0,01249727;0,01663834;0,01764159;0,01243571;0,01786911;0,02732987;0,01577169;0,00892483;0,00783147;0,01252585;0,00762596;0,01674528;0,01477628;0,01196585;0,00709217;0,0030419;0,01058663;0,05767858;0,01063867;-0,00093865;-0,00043515;0,00059151;0,00625433;0,00374595;0,0018609;0,00179232;0,0003711;0,00073964;0,00306496;0,00650448;0,0050445;0,0036518;0,00062106;-0,00038815;0,00041358;0,00113811;0,00437069;0,00521381;0,00185662;0,00354423;0,00396959;0,00488268;0,00517679;0,00107252;0,00538837;0,00764198;0,01278476;0,03419842;0,01942471;0,00614907;0,00482467;0,00189222;0,0004802;0,00043796;0,00164908;0,0045729;0,00186783;0,00098654;0,00332699;0,00277393;0,00114123;0,01166942;0,00173855;0,0040589;0,02913635;0,08105156;0,09493078;0,0542947;0,01451788;0,00563344;0,0021094;0,00109942;0,00655569;0,0081481;0,01372109;0,01719207;0,06102885;0,06062615;0,007361;0,00277917;0,00192545;0,00119874;0,00091443;0,00068364;0,00052179;0,00042022;0,00016307;0;0;0;0;0;0;0;0;0;0;0;0,00017256
J5-D2-1D-T6;-0,00003259;-0,00002408;-0,00003136;-0,00000576;-0,00004457;-0,00002462;-0,00001127;-0,00002465;-0,00003876;-0,00002162;-0,00001216;-0,00001418;-0,00001418;-0,00002551;-0,00003382;-0,00001898;-0,00001755;-0,00003349;-0,00002884;-0,00001434;-0,00002626;-0,00003435;-0,00004783;-0,00002786;-0,00008391;-0,00007944;0,00003492;0,00008166;-0,00000397;0,00002814;0,00003417;0,00002001;0,00001096;0,00000849;0,00001898;0,00002109;0,00001251;0,00019764;0,00012792;0,00004927;0,00005052;0,0000353;0,00005383;0,00016805;0,0001007;0,00004602;0,00005239;0,00009456;0,00019805;0,00011536;0,00009102;0,00013847;0,00036694;0,00032109;0,00081166;0,00024566;0,0001736;0,00021289;0,0001477;0,00012028;0,00010269;0,00007411;0,00006352;0,00052193;0,00047848;0,00074053;0,00097703;0,00035126;0,00035873;0,00079372;0,00018353;0,00025452;0,00057849;0,0002732;0,00034636;0,00037788;0,00053668;0,00047865;0,00016207;0,00014289;0,00011417;0,00016605;0,00003125;0,00001634;-0,00000891;-0,0000065;0,00001997;0,00002171;0,00004516;0,00003691;0,0000226;0,00004014;0,00003651;0,00002177;0,00001935;0,00006477;0,00006723;0,00007703;0,00006826;0,00008622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00014545;0,00032675;0,00042656;0,00083912;0,00167251;0,00222777;0,00148368;0,00061394;0,00197504;0,010897;0,00245733;0,00161315;0,00320933;0,00262595;0,02036544;0,02892604;0,03937228;0,0182345;0,03159009;0,05115137;0,01360257;0,00654082;0,00605712;0,01794429;0,01943485;0,0522872;0,03616465;0,03489538;0,0051737;0,00294237;0,01623183;0,0538301;0,00792236;-0,00037051;0,00022552;0,00047162;0,00449096;0,00261328;0,00135181;0,00138896;0,00033942;0,00059213;0,00192616;0,00412859;0,00299294;0,00245481;0,00071631;-0,00021881;0,00049696;0,00103716;0,00322639;0,00413852;0,00157945;0,00415427;0,00331472;0,00475542;0,00536576;0,00116625;0,00413826;0,00613296;0,0100025;0,02497961;0,01452528;0,00405537;0,00367702;0,00153598;0,00038116;0,00035812;0,0019076;0,00491979;0,00207238;0,00113349;0,00336622;0,0028299;0,00119288;0,01113402;0,00171633;0,00327166;0,0237799;0,07900697;0,06756739;0,02964716;0,00855509;0,00253957;0,00115499;0,00107376;0,00798642;0,0107366;0,0145025;0,01314573;0,03835528;0,03272272;0,0040328;0,00146496;0,00096391;0,00059322;0,00040745;0,00027381;0,00019637;0,00011515;0,00002693;0;0;0;0;0;0;0;0;0;0;0;0,00015194
J5-D3-1D-T11;0,00023263;0,00022784;0,00022506;0,00024754;0,0002294;0,0002736;0,0002188;0,00021982;0,0002344;0,00024572;0,0002435;0,00024899;0,00020427;0,00025789;0,00024418;0,00023089;0,0002211;0,00024223;0,00025696;0,00025887;0,00025503;0,00026822;0,00027151;0,0003071;0,00032566;0,00037958;0,00031043;0,00021545;0,00031206;0,00025417;0,00019272;0,0001915;0,00020903;0,0002251;0,00022387;0,00023311;0,00025606;0,00048092;0,00036544;0,0002364;0,0002572;0,00031542;0,0003221;0,00044469;0,00031576;0,00028859;0,00032315;0,00039362;0,00050187;0,00037941;0,00033366;0,00046259;0,00085082;0,00067498;0,00113568;0,00062489;0,00043646;0,00052856;0,00042064;0,00037348;0,00037369;0,00032752;0,00033591;0,00072885;0,0006988;0,00100782;0,00125022;0,00069397;0,00064303;0,00088863;0,00043147;0,00051499;0,00099961;0,00063368;0,00059044;0,00088391;0,000747;0,00077784;0,0005019;0,00040344;0,00035715;0,00045336;0,00027827;0,00025743;0,00026679;0,00026366;0,00023136;0,0002621;0,0002599;0,00030528;0,00026587;0,00027941;0,00027212;0,00029814;0,00026424;0,00033141;0,00027395;0,00028482;0,00028663;0,00030462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00022831;0,00070818;0,00085403;0,00137362;0,00233903;0,00306083;0,00226316;0,00096331;0,00211339;0,00874046;0,00237011;0,00168724;0,00410977;0,00364228;0,01471074;0,02089096;0,02375406;0,01523527;0,02251702;0,03354091;0,01637268;0,00973706;0,00760939;0,01443559;0,0122934;0,02632941;0,02052089;0,01927814;0,0073804;0,0031224;0,01047705;0,05365526;0,01468505;0,000527;0,00093755;0,00135073;0,00632966;0,00434276;0,00239205;0,00223787;0,00085419;0,00079527;0,0024033;0,00528227;0,00506235;0,00407057;0,00123749;0,00004853;0,00089582;0,00164988;0,00398979;0,00540695;0,0022264;0,00478658;0,00435109;0,00437573;0,0040587;0,00133941;0,00479221;0,00751281;0,01193231;0,03186137;0,01911374;0,00622999;0,00502371;0,00223446;0,00085758;0,00081416;0,0018181;0,00431206;0,00216857;0,00122472;0,00232162;0,00220915;0,00109266;0,01456448;0,00221642;0,00393035;0,01947496;0,06428323;0,07335822;0,0470002;0,01317813;0,00430397;0,00198811;0,00112688;0,00495133;0,00653134;0,01085335;0,01208947;0,04990633;0,05634296;0,00753183;0,00289897;0,00206919;0,00132768;0,00108874;0,0009322;0,00076333;0,00063862;0,00027442;0;0;0;0;0;0;0;0;0;0;0;0,00001492
J5-D4-1D-T16;-0,00000873;-0,00001717;0,00001554;-0,00000426;-0,00002438;-0,00002537;-0,00000577;-0,00000735;-0,00001459;-0,00000428;-0,00001122;-0,0000094;-0,00003023;-0,00001011;-0,00003896;-0,00003081;-0,00003335;-0,00001831;-0,00005138;-0,00003245;-0,000053;-0,00005217;-0,00006572;-0,00009771;-0,00008789;-0,00008676;0,00000002;0,00001475;0,00000233;0,00001306;0,00003011;0,00000892;0,00001565;-0,00000666;-0,00001816;-0,00001352;-0,00001779;0,00011532;0,00010265;-0,00000662;0,00004139;0,00001543;0,00003586;0,00013093;0,00009625;0,00001334;-0,00000251;0,00007561;0,00015805;0,00008153;0,00000905;0,00004826;0,00021927;0,00025712;0,00071111;0,00026404;0,00011859;0,00020341;0,00015645;0,00008804;0,00005653;0,00003055;-0,00001306;0,00030788;0,00034228;0,00057064;0,00085389;0,0003319;0,00032168;0,00054169;0,0001097;0,00017615;0,00052594;0,0002288;0,00018614;0,00027893;0,00036247;0,00038383;0,00013399;0,00007784;0,00002338;0,00010812;-0,0000483;-0,00005647;-0,00007516;-0,00005778;-0,00007621;-0,00010306;-0,00009638;-0,00011116;-0,00011655;-0,00009588;-0,00011404;-0,00012203;-0,00016085;-0,00015486;-0,00014988;-0,00014521;-0,00018416;-0,00013555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00068713;0,00149703;0,00142297;0,00175961;0,00245194;0,00304319;0,00230506;0,00135856;0,00212941;0,00845659;0,0030041;0,00242879;0,00402489;0,0032669;0,01402101;0,02141419;0,02595726;0,01323254;0,0220081;0,03694702;0,01370618;0,00782404;0,00684112;0,0134774;0,01198469;0,03301101;0,02370517;0,0231149;0,00732336;0,00300143;0,01149766;0,0410331;0,01242442;0,00044366;0,00057043;0,00122561;0,00541475;0,00347637;0,0021722;0,00219222;0,0011439;0,00163519;0,00323231;0,00541286;0,00425613;0,00348228;0,00136162;0,00055739;0,00114047;0,00167428;0,00401181;0,00506036;0,00225024;0,00489757;0,00418271;0,00578256;0,00667638;0,0023315;0,00506594;0,00734014;0,01214807;0,02899442;0,01759468;0,00575356;0,00464256;0,00206901;0,00104875;0,00112999;0,00232112;0,00453749;0,00257533;0,00251957;0,00520075;0,00470078;0,00278911;0,00963356;0,00340857;0,00758187;0,03129113;0,08821283;0,08875345;0,04059545;0,01078927;0,00265582;0,00117206;0,00092473;0,00594063;0,00845546;0,01298023;0,02214694;0,0508685;0,03890703;0,00378752;0,00073512;0,00032399;0,00005633;-0,00007948;-0,00017987;-0,00018615;-0,00019514;-0,00011933;0;0;0;0;0;0;0;0;0;0;0;0,00007145
J6-D1-1D-T2;0,00005324;0,00004097;0,00005378;0,00005245;0,00005214;0,00005219;0,00005542;0,00004268;0,00005301;0,00004867;0,00004465;0,00004764;0,00005171;0,00008107;0,00007791;0,0000621;0,00003904;0,00005237;0,00008744;0,00006938;0,00008147;0,00006691;0,00008742;0,00008994;0,00016548;0,00018616;0,00010445;0,00003103;0,00010139;0,00001501;0,00004287;0,00004497;0,00007495;0,0000645;0,00004913;0,00005574;0,00007363;0,00037589;0,00009934;0,00006686;0,00009384;0,00009423;0,00012392;0,00027338;0,00015213;0,00011513;0,00012653;0,00022091;0,00033212;0,00017463;0,00015297;0,0002577;0,00064646;0,00050286;0,00132571;0,00031124;0,000257;0,000397;0,00023459;0,00018789;0,00017981;0,00014066;0,00014673;0,00052443;0,00059121;0,0008699;0,00111253;0,00051153;0,00048285;0,00093683;0,00027492;0,00040374;0,00103496;0,00040398;0,00052271;0,00068948;0,00068328;0,00068763;0,0003189;0,00026022;0,00020456;0,00030408;0,00010066;0,00007363;0,00008131;0,00008186;0,00010035;0,00005188;0,00008525;0,00008608;0,00010252;0,00008084;0,00007791;0,00009376;0,000089;0,00012938;0,00014042;0,00011597;0,00012842;0,00019127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0002151;0,00061368;0,00083889;0,0014546;0,00272668;0,00344688;0,00231988;0,00103689;0,0022991;0,00898176;0,00233055;0,00181955;0,00458249;0,00399974;0,01223388;0,01623525;0,01723488;0,01220662;0,01764924;0,02651877;0,01565443;0,00894748;0,00774936;0,01238593;0,0077852;0,01645434;0,01450253;0,0117451;0,00722744;0,0030519;0,01030774;0,05693036;0,01064487;-0,00040907;-0,00003288;0,00091961;0,00657135;0,00391079;0,00210317;0,00194406;0,00061013;0,00098427;0,00326875;0,00674611;0,00531701;0,00386118;0,0007831;-0,00015154;0,00069828;0,00133543;0,00453753;0,00527504;0,00204692;0,00378064;0,0041052;0,0050359;0,00509542;0,00127397;0,00568468;0,00772108;0,01282983;0,03340634;0,01917982;0,0062853;0,00505806;0,00203606;0,00074924;0,00068071;0,00194139;0,00481652;0,00213436;0,00133136;0,00345459;0,00295824;0,00156849;0,01176189;0,00224173;0,0046607;0,03027885;0,07846091;0,09168288;0,05406687;0,01400496;0,00538294;0,00199214;0,00116022;0,00655925;0,00826623;0,01369985;0,017256;0,05943059;0,05951802;0,00652123;0,00239297;0,00164561;0,00097672;0,00073992;0,00055287;0,00045306;0,00032927;0,00012965;0;0;0;0;0;0;0;0;0;0;0;0,00018639
J6-D2-1D-T5;-0,00056305;-0,00053975;-0,00055132;-0,00052444;-0,00053545;-0,00051962;-0,00052734;-0,00052511;-0,00053886;-0,00055079;-0,00052475;-0,00050931;-0,00051911;-0,00053648;-0,00051897;-0,00051697;-0,00053473;-0,00054433;-0,00051316;-0,00052059;-0,00053432;-0,00048884;-0,00051114;-0,00051018;-0,00049378;-0,0004662;-0,00039642;-0,00042338;-0,00052149;-0,00052836;-0,00052615;-0,00055243;-0,0005257;-0,00052141;-0,00056239;-0,00053057;-0,00051325;-0,00052296;-0,0005296;-0,00021688;-0,00053149;-0,0004956;-0,0004544;-0,00048376;-0,00038255;-0,00040397;-0,00050714;-0,0004684;-0,00045913;-0,00030964;-0,00040668;-0,0004604;-0,00044603;-0,00021477;-0,00022408;0,00007304;0,00008288;-0,0003044;-0,00033643;-0,00030489;-0,00036081;-0,00040766;-0,0004235;-0,00049001;-0,00017995;0,00001633;0,00016971;0,00068783;-0,00015728;-0,00003096;0,00013192;-0,00008015;-0,00022216;-0,00018134;0,00014071;-0,0001225;-0,00005818;-0,00006588;0,00025659;-0,00024206;-0,00025597;-0,00036157;-0,0002545;-0,0003953;-0,00042945;-0,00042689;-0,00044267;-0,00043436;-0,00044766;-0,00044555;-0,00043535;-0,00045751;-0,00046588;-0,00042699;-0,00046615;-0,00043284;-0,00047518;-0,00044239;-0,00038887;-0,0004357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00028773;0,00048167;0,00053821;0,00060323;0,0008616;0,0015618;0,00233824;0,00195567;0,00061227;0,00112573;0,01205273;0,00319948;0,00207634;0,00322395;0,00360966;0,02021765;0,02845891;0,04144731;0,02055712;0,03215102;0,05408033;0,02030524;0,00751469;0,00592393;0,01830764;0,02025587;0,05262217;0,03285099;0,05103813;0,0057034;0,00316052;0,01555083;0,05243145;0,01704841;-0,0013009;-0,00031584;-0,00000019;0,00411882;0,0030822;0,00115161;0,00119644;0,00016596;0,00026522;0,00156832;0,00417084;0,00322974;0,00227338;0,0011978;-0,00039704;0,0004049;0,00107453;0,00239628;0,0054617;0,00161563;0,0040236;0,0037654;0,00492542;0,00629071;0,00177908;0,00313396;0,00818335;0,0097287;0,02596327;0,01672482;0,004625;0,00382304;0,00189072;0,00034029;0,00040705;0,00177446;0,00556399;0,00302007;0,00157267;0,00363549;0,00431132;0,00219501;0,01319452;0,00319087;0,00559602;0,01576288;0,09103139;0,07374096;0,03271566;0,00772121;0,0007738;-0,00029538;0,00003954;0,00757809;0,00885161;0,01602167;0,01237973;0,03661133;0,03696371;0,00181648;-0,00127137;-0,00139881;-0,00150506;-0,00154377;-0,00150975;-0,0014658;-0,00072936;0;0;0;0;0;0;0;0;0;0;0;0,00000668
J6-D3-1D-T12;-0,0000187;-0,00001135;-0,00000505;0,00001148;0,00001349;0,00001496;0,00001736;0,00000577;0,00000033;0,00002247;0,00001206;-0,00003181;-0,00001612;-0,0000197;0,00000738;0,00000701;0,00000855;0,00000801;0,00001138;-0,00000484;0,00000362;-0,0000037;-0,00002594;-0,00003253;-0,00002485;0,00003681;0,00016872;0,00012675;0,00005097;0,00007926;0,00001671;0,00004078;0,00000229;0,00002389;0,00003472;0,00001016;0,00000431;0,00015513;0,00020086;0,00004947;0,00004594;0,00003688;0,0000721;0,0001967;0,00011961;0,0000388;0,0000314;0,00012269;0,00024766;0,00009665;0,00009369;0,00013298;0,00054105;0,00035268;0,00088684;0,00040794;0,00019614;0,00030304;0,00023482;0,00016127;0,00011192;0,00011862;0,00003837;0,00041938;0,0004421;0,00069306;0,00107795;0,00046156;0,00044343;0,00067925;0,00023852;0,00030638;0,00075511;0,0004431;0,00035343;0,00062934;0,00052408;0,00056515;0,00033863;0,00022704;0,00015627;0,00028422;0,0000595;0,00003092;-0,0000094;0,00000368;-0,0000069;-0,00000515;-0,00002856;-0,00001685;-0,00000896;-0,00005022;-0,00004567;-0,00003829;-0,0000343;-0,00003842;-0,00005445;-0,00002365;-0,00008821;-0,00005071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00089381;0,00186759;0,00194575;0,00240282;0,00323506;0,00374436;0,00312535;0,00188498;0,00272421;0,00935626;0,00327731;0,00259026;0,00472229;0,00453515;0,01536569;0,02053935;0,02389881;0,01532475;0,02203511;0,03431002;0,01706722;0,01003611;0,00821245;0,01538432;0,01185283;0,02750295;0,02114071;0,02006421;0,00850297;0,00427024;0,01264812;0,05490443;0,01301016;0,00055993;0,0011164;0,00166837;0,00672942;0,00456021;0,00275922;0,00264131;0,00123141;0,00134192;0,00302532;0,00594509;0,00560236;0,0045102;0,00158562;0,00065923;0,00165475;0,00243062;0,00482972;0,00589997;0,00304806;0,00555277;0,00508252;0,00511105;0,00486387;0,00231242;0,00621959;0,00868167;0,01359125;0,0319086;0,01832829;0,00592743;0,00527206;0,00258494;0,00149599;0,0016535;0,00285717;0,00526861;0,00305174;0,00246204;0,00372553;0,0036749;0,00334292;0,0158309;0,00413418;0,00681602;0,0225376;0,06686429;0,07104598;0,04108748;0,00898736;0,00208677;0,00078264;0,00081604;0,00480548;0,00739135;0,01124798;0,01344582;0,05125619;0,04937685;0,00255418;0,00007448;-0,00018389;-0,00040518;-0,00041987;-0,00048183;-0,00045242;-0,00043346;-0,00020754;0;0;0;0;0;0;0;0;0;0;0;0,0001287
