fidNames;9,97999954;9,93999958;9,89999962;9,85999966;9,81999969;9,77999973;9,73999977;9,69999981;9,65999985;9,61999989;9,57999992;9,53999996;9,5;9,45999908;9,41999912;9,37999916;9,3399992;9,29999924;9,25999928;9,21999931;9,17999935;9,13999939;9,09999943;9,05999947;9,0199995;8,97999954;8,93999958;8,89999962;8,85999966;8,81999969;8,77999973;8,73999977;8,69999981;8,65999985;8,61999989;8,57999992;8,53999996;8,5;8,46000004;8,41999912;8,37999916;8,3399992;8,29999924;8,25999928;8,21999931;8,17999935;8,13999939;8,09999943;8,05999947;8,0199995;7,97999954;7,93999958;7,89999962;7,85999966;7,81999969;7,77999973;7,73999977;7,69999981;7,65999937;7,61999941;7,57999945;7,53999949;7,49999952;7,45999956;7,4199996;7,37999964;7,33999968;7,29999971;7,25999975;7,21999979;7,17999983;7,13999939;7,09999943;7,05999947;7,0199995;6,97999954;6,93999958;6,89999962;6,85999966;6,81999969;6,77999973;6,73999977;6,69999981;6,65999985;6,61999941;6,57999945;6,53999949;6,49999952;6,45999956;6,4199996;6,37999964;6,33999968;6,29999971;6,25999975;6,21999979;6,17999983;6,13999939;6,09999943;6,05999947;6,0199995;5,97999954;5,93999958;5,89999962;5,85999966;5,81999969;5,77999973;5,73999977;5,69999981;5,65999985;5,61999941;5,57999945;5,53999949;5,49999952;5,45999956;5,4199996;5,37999964;5,33999968;5,29999971;5,25999975;5,21999979;5,17999983;5,13999987;5,09999943;5,05999947;5,0199995;4,97999954;4,93999958;4,89999962;4,85999966;4,81999969;4,77999973;4,73999977;4,69999981;4,65999985;4,61999989;4,57999945;4,53999949;4,49999952;4,45999956;4,4199996;4,37999964;4,33999968;4,29999971;4,25999975;4,21999979;4,17999983;4,13999987;4,0999999;4,05999947;4,0199995;3,97999978;3,93999958;3,89999962;3,85999966;3,81999969;3,77999973;3,73999977;3,69999957;3,65999961;3,61999965;3,57999969;3,53999972;3,49999976;3,4599998;3,4199996;3,37999964;3,33999968;3,29999971;3,25999975;3,21999979;3,17999959;3,13999963;3,09999967;3,0599997;3,01999974;2,97999978;2,93999958;2,89999962;2,85999966;2,81999969;2,77999973;2,73999977;2,69999981;2,65999961;2,61999965;2,57999969;2,53999972;2,49999976;2,4599998;2,4199996;2,37999964;2,33999968;2,29999971;2,25999975;2,21999979;2,17999983;2,13999963;2,09999967;2,0599997;2,01999974;1,97999978;1,9399997;1,89999974;1,85999978;1,81999969;1,77999973;1,73999977;1,69999969;1,65999973;1,61999977;1,57999969;1,53999972;1,49999976;1,45999968;1,41999972;1,37999976;1,33999968;1,29999971;1,25999975;1,21999979;1,17999971;1,13999975;1,09999979;1,0599997;1,01999974;0,97999972;0,93999976;0,89999974;0,85999978;0,81999975;0,77999973;0,73999977;0,69999975;0,65999973;0,61999977;0,57999974;0,53999972;0,49999976;0,45999974;0,41999975;0,37999976;0,33999977;0,29999977;0,25999975;0,21999976;0,17999977;0,13999976;0,09999976;0,05999976;0,01999976
J6-D4-1D-T15;0,00000387;-0,00000995;-0,00001462;-0,0000515;0,00000126;-0,00001491;-0,00001342;-0,0000004;0,00000627;-0,00000905;-0,00002018;-0,00001743;-0,00000491;-0,00001219;-0,00001404;-0,00000098;-0,00000032;-0,00000917;-0,0000146;-0,00000869;0,0000185;0,00001704;-0,00000232;0,0000037;-0,00001851;-0,00007881;-0,0001471;-0,00004002;-0,00000824;-0,00016549;-0,00010369;-0,00004511;-0,00005108;-0,00003136;-0,00005262;-0,00001531;-0,00003178;0,00021388;0,00008832;-0,00001048;0,00003594;0,00003247;0,00000814;0,00013939;0,00006738;0,00002906;0,00002401;0,00009443;0,00021035;0,00011208;0,00004354;0,00009423;0,00027283;0,00026873;0,00069708;0,00029767;0,00011745;0,00019893;0,00014929;0,00008993;0,00002575;0,00004038;0,00002229;0,00036353;0,00040762;0,00067324;0,00086363;0,00032821;0,00034918;0,0005443;0,00015583;0,00018372;0,00055066;0,00026909;0,00019736;0,00027937;0,00038154;0,00042717;0,00015586;0,00007469;0,00004618;0,00012642;0,00000572;-0,00004301;-0,00003059;-0,00003291;-0,00002586;-0,00003748;0,00000765;-0,00001191;-0,00002564;-0,0000221;0,00000186;-0,00000884;-0,00005037;-0,00003284;-0,00000989;0,00001744;-0,00001304;0,00000061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00018218;0,00046035;0,00047071;0,0008831;0,00167911;0,00241803;0,00158558;0,00074383;0,00186507;0,00793944;0,00263932;0,0018098;0,00354522;0,0029841;0,01446982;0,0212286;0,02587736;0,01378167;0,02282528;0,03582322;0,01462156;0,00770819;0,0059398;0,01322379;0,01435468;0,03146671;0,02412837;0,02409119;0,00752867;0,00264619;0,0104624;0,04177807;0,01493076;0,00014296;0,00016614;0,00078067;0,00502018;0,00317086;0,001681;0,00160073;0,00052973;0,00095474;0,00259295;0,00508537;0,00393637;0,00287293;0,00086532;-0,0001201;0,00041536;0,00097111;0,00317465;0,0047692;0,00164073;0,00416872;0,00362556;0,00514962;0,00631018;0,00183548;0,00396265;0,00679601;0,0110442;0,02918922;0,01871369;0,00616787;0,00437417;0,00173529;0,00050848;0,00038447;0,00140272;0,0037058;0,00188951;0,00145593;0,00419246;0,00403756;0,00138506;0,00823766;0,00170684;0,00466689;0,02770027;0,08599843;0,09663533;0,04684346;0,01481645;0,0044254;0,00200973;0,00108691;0,00602223;0,00775042;0,01275839;0,0205817;0,05327709;0,04364954;0,00765528;0,00243133;0,00163404;0,00104109;0,00071602;0,00053609;0,0004347;0,0003465;0,00014219;0;0;0;0;0;0;0;0;0;0;0;0,00004597
J7-D1-1D-T3;0,00005664;0,00008199;0,00007106;0,00007896;0,00007749;0,00004433;0,00005623;0,00005794;0,00004941;0,00005495;0,00008539;0,00004843;0,00006638;0,00007038;0,00009523;0,00011407;0,000101;0,00008112;0,00010889;0,00006568;0,00009204;0,00008201;0,00009116;0,00007469;0,00006479;0,00001242;-0,00001718;0,00007925;0,00002939;0,00002704;0,00022511;0,00017153;0,00015328;0,00015399;0,00015838;0,00018732;0,00014992;0,00035781;0,00036968;0,0001868;0,00021917;0,00022897;0,00024629;0,00037695;0,00032366;0,00026838;0,00022978;0,00031527;0,00047746;0,00033981;0,00028316;0,00043784;0,00074153;0,00063172;0,00130067;0,00061991;0,00038461;0,0005125;0,00038125;0,00034236;0,00038147;0,00030744;0,00030984;0,00065453;0,00076999;0,00098755;0,00131039;0,00065544;0,00073123;0,00105398;0,00049813;0,00057766;0,00102542;0,00076223;0,00070048;0,00087667;0,00082311;0,00095288;0,00050236;0,00044793;0,0004203;0,00053896;0,00035373;0,00028929;0,00031109;0,00030727;0,00034257;0,00036697;0,00039797;0,00039627;0,0003661;0,00039988;0,00041888;0,00046026;0,00043631;0,00046885;0,00049704;0,00050718;0,00053164;0,00052933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00000131;0,0003623;0,00070817;0,00136657;0,00257555;0,0034988;0,00274916;0,00125092;0,00219908;0,00928383;0,00330443;0,00243977;0,00475053;0,00499994;0,01238155;0,01734426;0,01752012;0,01257164;0,01787718;0,02636916;0,0164439;0,00928926;0,0072809;0,0122275;0,00864875;0,01564977;0,01396429;0,01345996;0,00776819;0,00366519;0,01027906;0,05100455;0,02021611;-0,00187591;-0,0009387;0,00029792;0,00544188;0,00387727;0,0016176;0,00160039;0,00041212;0,0009258;0,00306966;0,00660336;0,00522329;0,00365645;0,00093182;-0,00010742;0,00069608;0,0016056;0,00424598;0,00612947;0,00238822;0,00387174;0,00452405;0,00527465;0,00564642;0,00223715;0,00561238;0,00925538;0,01278549;0,03288519;0,01956941;0,00642031;0,0041426;0,00182469;0,00058792;0,00077406;0,00198999;0,00483529;0,00286629;0,00199878;0,00407456;0,00430048;0,00303008;0,01289753;0,004541;0,00763856;0,02625773;0,0835103;0,08823181;0,05460263;0,01282317;0,00225422;0,00030146;-0,0001106;0,00549724;0,00749063;0,01339197;0,01749288;0,05407103;0,06060306;0,00484333;-0,00094643;-0,00116726;-0,00124415;-0,00135945;-0,00141732;-0,00139533;-0,00139015;-0,00064616;0;0;0;0;0;0;0;0;0;0;0;0,00002655
J7-D2-1D-T8;-0,00001279;-0,00001586;-0,00000711;0,00000107;-0,00001171;-0,00000813;-0,0000258;0,00000772;-0,00000529;-0,00001705;-0,0000171;-0,0000076;0,00000192;-0,00000674;-0,0000016;-0,00002874;-0,0000287;-0,00002582;0,00000056;-0,00002606;-0,00000552;-0,00002034;-0,00003625;-0,00006821;-0,0000837;-0,00010605;-0,00005848;0,00001068;-0,00002111;0,00000326;0,00003538;0,00000533;0,00000522;0,00000599;-0,00000326;-0,00001967;-0,00002177;0,00003974;0,00019378;0,00001278;0,00003096;0,00000591;0,00001546;0,00011036;0,00007616;0,0000266;0,0000239;0,00007614;0,0001514;0,00007653;0,00000088;0,00006088;0,00025297;0,00023218;0,00073049;0,0002665;0,00014085;0,00018814;0,00012731;0,00010569;0,0000534;0,00002552;-0,00001095;0,0003477;0,00039879;0,00055264;0,00102547;0,00030165;0,00029824;0,00072309;0,00021127;0,0002272;0,00050194;0,00031173;0,00029805;0,00036084;0,0004541;0,00051987;0,00019087;0,00013275;0,00008497;0,00016339;0,0000274;0,00002469;0,00000333;-0,00000869;-0,000021;-0,00000659;-0,00000903;-0,00001597;-0,00004721;-0,0000523;-0,00004504;-0,00004516;-0,00005823;-0,00005766;-0,00003531;-0,00006301;-0,00008543;-0,00008384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00060963;0,00118295;0,00120969;0,00145265;0,00205434;0,00254585;0,00199132;0,00096209;0,00161666;0,01097575;0,00296508;0,00188235;0,00315938;0,00275003;0,01784992;0,02716354;0,03741988;0,01707193;0,02829516;0,0515998;0,01484934;0,00699021;0,00626184;0,0174453;0,01670622;0,05104268;0,03527071;0,03706072;0,00722174;0,00438067;0,01729893;0,05380182;0,00951675;0,00023263;0,00085431;0,00109399;0,00495568;0,00327932;0,00192815;0,00201893;0,00099307;0,00123736;0,00241633;0,00455252;0,00358296;0,00313348;0,00135131;0,00043126;0,00118161;0,0016584;0,00363166;0,00470984;0,00211982;0,00465099;0,00387142;0,00511719;0,00568601;0,00186513;0,00446857;0,00691656;0,01003492;0,02386973;0,01453526;0,00462946;0,00455215;0,00223729;0,00104728;0,00109734;0,00264218;0,00568174;0,00288461;0,00202472;0,00385768;0,00359865;0,00238387;0,01197441;0,00327302;0,0054216;0,02153584;0,07752187;0,06135184;0,0280284;0,00756845;0,00200647;0,00098895;0,00116705;0,00792065;0,01075448;0,01423058;0,01263869;0,0355731;0,03089389;0,00248972;0,00046532;0,00022146;0,00000204;-0,0000813;-0,00012602;-0,00014945;-0,0001549;-0,00007584;0;0;0;0;0;0;0;0;0;0;0;0,00001359
J7-D3-1D-T9;-0,00082218;-0,00080647;-0,00079504;-0,00081832;-0,00080303;-0,00083128;-0,00081471;-0,00086625;-0,00082347;-0,00082304;-0,00080991;-0,00082065;-0,00083494;-0,00082754;-0,00084398;-0,0008117;-0,00084708;-0,00083774;-0,0008606;-0,00084716;-0,00086024;-0,00088062;-0,00082658;-0,00086197;-0,00086117;-0,00088317;-0,00084445;-0,00070493;-0,00068132;-0,00073935;-0,00070736;-0,00072507;-0,0008036;-0,00078914;-0,00078173;-0,00081099;-0,00084764;-0,00084568;-0,0008612;-0,00040374;-0,00080582;-0,00078985;-0,00076339;-0,00081755;-0,00064153;-0,00068674;-0,00076699;-0,00078161;-0,00071457;-0,00058772;-0,00060736;-0,00073938;-0,00069245;-0,00044053;-0,00027345;-0,00029958;0,00028663;-0,00050978;-0,00063065;-0,0004209;-0,00060814;-0,00070624;-0,00073046;-0,00079174;-0,00060609;-0,00028907;-0,00012525;0,00049562;-0,00032892;-0,00018823;-0,00021125;-0,00035648;-0,00052409;-0,00045938;0,0001592;-0,00043008;-0,00013881;-0,00034714;0,00001397;-0,00043076;-0,00055417;-0,00066172;-0,00052643;-0,00070129;-0,00077845;-0,00077812;-0,00079504;-0,00080763;-0,00083484;-0,00083375;-0,00082697;-0,00086941;-0,00090209;-0,00085307;-0,00089723;-0,00091028;-0,00092533;-0,00092245;-0,00086938;-0,00092046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00066911;0,00071785;0,00102825;0,00104935;0,00143393;0,0025255;0,00309247;0,00317263;0,00104129;0,00116672;0,01020825;0,00322302;0,00186481;0,00358358;0,00450451;0,01365609;0,02291426;0,02611125;0,01607063;0,02423014;0,03817016;0,02213225;0,01310464;0,00717081;0,01637306;0,0140834;0,02821645;0,01891887;0,03241616;0,01046979;0,00511003;0,01243413;0,05522108;0,03114181;-0,00114573;0,00007583;0,00064144;0,00517833;0,00545952;0,00237824;0,00218632;0,00086007;0,00045141;0,00187326;0,00543625;0,00564647;0,00420793;0,00208003;-0,0001964;0,00062838;0,00159673;0,00303836;0,00741459;0,00255821;0,0047144;0,00506861;0,0049138;0,00502528;0,00200253;0,00350871;0,0104731;0,01242369;0,03497638;0,02293634;0,00774661;0,00491742;0,00240283;0,00066842;0,00071259;0,00161499;0,00457142;0,00301324;0,00159518;0,00283436;0,00359126;0,00226754;0,01745512;0,00348564;0,00673325;0,01214082;0,08054187;0,08093206;0,0566948;0,01395222;0,00253546;0,00038375;-0,00003992;0,00448908;0,00531754;0,01256256;0,01335595;0,04698634;0,07009558;0,00594369;-0,00036385;-0,00076067;-0,0010788;-0,00117199;-0,00122951;-0,00120854;-0,00062845;0;0;0;0;0;0;0;0;0;0;0;0,00002147
J7-D4-1D-T14;-0,00001291;0,00000125;-0,00000128;-0,000016;0,00000574;0,00000587;-0,00000743;-0,00000337;-0,00000042;-0,00000461;-0,00000316;0,00000071;-0,00001791;0,00000278;-0,00001189;-0,00003331;-0,00000647;-0,00000113;-0,00002067;0,00000326;-0,00000972;-0,0000047;0,00000419;-0,00000784;0,00003156;0,00009904;0,00017582;0,00002308;0,00000235;0,00005669;0,00000535;0,00000679;0,00002241;0,00001126;-0,00001779;0,00000136;0,00000139;0,00007893;0,00019934;0,00000036;0,00004066;0,00005412;0,00005177;0,00016103;0,00008823;0,0000377;0,00003599;0,00008586;0,00020401;0,00011932;0,0000497;0,00008289;0,00022138;0,00026115;0,0006682;0,00038365;0,00016966;0,00021125;0,00017897;0,00010618;0,00005423;0,00004763;0,00001617;0,00035403;0,00037585;0,00061444;0,00090126;0,00036016;0,0003755;0,00055419;0,00017719;0,00022229;0,00046394;0,00042548;0,00021712;0,00031016;0,00040371;0,00042782;0,00018544;0,00012553;0,0000958;0,00016885;0,00001681;-0,00001431;-0,00000575;-0,00000995;-0,0000264;-0,00002972;0,00000268;-0,00002082;-0,00004724;-0,00003479;-0,00004303;-0,00002091;-0,00005705;-0,00005076;-0,0000254;-0,00002528;-0,00004848;-0,00000963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0007129;0,00141389;0,00136609;0,00164471;0,00233876;0,00301286;0,00222979;0,0013254;0,00227857;0,00859472;0,00301695;0,00237321;0,00392882;0,00371566;0,01536868;0,01915845;0,024974;0,01385999;0,02194269;0,03421283;0,01510377;0,00758771;0,00617764;0,01409049;0,01301156;0,03099029;0,02328801;0,02353075;0,00797654;0,00348536;0,01323756;0,04063877;0,01431541;0,00039336;0,00054599;0,00123693;0,00528212;0,00345906;0,00210914;0,0020655;0,00110233;0,00151548;0,00307043;0,00533125;0,00427167;0,00321769;0,00141034;0,00043766;0,00108003;0,00162803;0,00367289;0,00513586;0,00231021;0,00458081;0,00408144;0,00562464;0,00662152;0,00230551;0,00475186;0,00756256;0,01212859;0,0284821;0,01755148;0,00588822;0,00484121;0,00212533;0,00107663;0,00110014;0,00230446;0,00447861;0,00262015;0,00241159;0,00514653;0,00478034;0,00298475;0,00926987;0,00340523;0,00737824;0,02930674;0,0879757;0,08984652;0,0401159;0,0112878;0,00287227;0,00126928;0,0011951;0,00557813;0,00841297;0,01269283;0,02129955;0,05103621;0,03796238;0,00427346;0,00091044;0,00038175;0,00009724;-0,00001308;-0,00007815;-0,00011004;-0,00012179;-0,00007074;0;0;0;0;0;0;0;0;0;0;0;0,00000151
J8-D1-1D-T4;-0,00080294;-0,00079684;-0,00079688;-0,00080363;-0,00079102;-0,00080853;-0,00082194;-0,00078681;-0,00082452;-0,00079166;-0,0008251;-0,0007906;-0,00078604;-0,00082067;-0,00082007;-0,00081803;-0,00080909;-0,00083128;-0,00081408;-0,00080103;-0,00084824;-0,00081922;-0,00078099;-0,00081984;-0,00082913;-0,00082213;-0,00075518;-0,00060388;-0,00069564;-0,00076789;-0,00072279;-0,00078316;-0,00084549;-0,00083369;-0,00079213;-0,00079437;-0,00083572;-0,00084601;-0,00083744;-0,00039322;-0,00082162;-0,00081309;-0,00078542;-0,00081321;-0,00059115;-0,00068246;-0,00071091;-0,00078799;-0,00076036;-0,00051434;-0,00067958;-0,00078429;-0,00067102;-0,0002441;-0,00045108;0,00032772;-0,00027561;-0,00059682;-0,00050531;-0,0006164;-0,00067213;-0,00065027;-0,00070375;-0,00084253;-0,00050215;-0,00027421;-0,00015697;0,00050198;-0,00037348;-0,00024504;-0,00011222;-0,00038383;-0,00050143;-0,00038641;0,0001241;-0,0003696;-0,00013768;-0,00031648;0,000073;-0,00043904;-0,00056415;-0,00064522;-0,00054496;-0,00075337;-0,00079311;-0,00082059;-0,00089412;-0,00086737;-0,00086282;-0,00088305;-0,0008904;-0,00089222;-0,00089892;-0,00091842;-0,00090288;-0,00091495;-0,00093502;-0,000924;-0,00089558;-0,00094387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00075035;0,00102315;0,00126045;0,00124081;0,00164212;0,00290792;0,00382462;0,00335436;0,00127959;0,00126667;0,01030776;0,0033669;0,0022921;0,0039645;0,00482138;0,01098386;0,01833277;0,01885414;0,012817;0,01919392;0,02813899;0,02018845;0,01169759;0,00795301;0,01476196;0,00917499;0,01720106;0,01346208;0,01892195;0,00985793;0,0043813;0,01101629;0,04966546;0,03293773;-0,00141363;-0,00057681;0,00046623;0,00558102;0,00516859;0,00220137;0,00206872;0,00056886;0,000811;0,00277003;0,00712304;0,00619266;0,00427277;0,00164038;-0,00012807;0,00056269;0,00146795;0,00326918;0,00754895;0,00244703;0,00379127;0,00483267;0,00541072;0,00602546;0,0021278;0,00421402;0,01069119;0,01208759;0,03557536;0,02275012;0,00819636;0,00519047;0,00247062;0,0007482;0,00078822;0,0018245;0,00510985;0,0033163;0,00187711;0,00368029;0,0044422;0,00264076;0,01418963;0,00380597;0,00713931;0,01608976;0,09542694;0,0961654;0,06562024;0,01717001;0,00354451;0,00129066;0,00023866;0,00613378;0,00734128;0,01477647;0,01734565;0,05374142;0,07451962;0,00627487;-0,00048316;-0,00085085;-0,00118392;-0,00126164;-0,00131112;-0,00129826;-0,00066003;0;0;0;0;0;0;0;0;0;0;0;0,00001574
J8-D2-1D-T7;-0,00054474;-0,00054493;-0,0005055;-0,00050807;-0,00054478;-0,00052596;-0,00050299;-0,00052512;-0,0005236;-0,00053758;-0,00051755;-0,0005076;-0,00051015;-0,00052343;-0,00052393;-0,00052384;-0,00054185;-0,00053851;-0,00052979;-0,00054983;-0,00053158;-0,00054863;-0,00052767;-0,00057406;-0,00061359;-0,00065042;-0,00059844;-0,00055217;-0,00055891;-0,00068477;-0,00057633;-0,00054817;-0,00054051;-0,00051643;-0,00051145;-0,00051488;-0,00053898;-0,00042201;-0,00034432;-0,00051751;-0,00049155;-0,00050782;-0,00049134;-0,0004082;-0,00043377;-0,00051309;-0,00048602;-0,0004564;-0,00035343;-0,00039594;-0,00048704;-0,00046219;-0,0002405;-0,00023103;0,000182;-0,00009853;-0,00031263;-0,00034605;-0,00037371;-0,00042165;-0,00043941;-0,00045229;-0,00052108;-0,00020449;-0,00003808;0,00014007;0,00054081;-0,00013778;-0,00013695;0,00020372;-0,00023619;-0,00028728;-0,00002312;-0,00013826;-0,00019328;-0,00013091;-0,00005916;0,00007963;-0,00029312;-0,00040239;-0,00041663;-0,00036928;-0,00047556;-0,00052007;-0,00053955;-0,00053132;-0,0005337;-0,00055682;-0,00054422;-0,0005334;-0,00053863;-0,00057022;-0,00057774;-0,00056327;-0,00055762;-0,00056827;-0,00058207;-0,00055408;-0,00060193;-0,00060116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00028005;0,00058065;0,00068414;0,00101811;0,00165651;0,00228581;0,00173904;0,00052884;0,0015675;0,0109654;0,00337153;0,00172577;0,00316082;0,00303628;0,02018297;0,03094592;0,04003824;0,01966146;0,03251655;0,05463506;0,01720543;0,00731828;0,00575066;0,01694449;0,02227831;0,05326077;0,03930824;0,041346;0,00732599;0,00338935;0,01477522;0,05612752;0,01527528;-0,00001817;0,00035054;0,00068287;0,00474864;0,00319512;0,00142686;0,00140725;0,00039479;0,00061468;0,00199136;0,0043799;0,00320068;0,00264033;0,00094817;-0,0002296;0,0004936;0,00117011;0,00313639;0,00481748;0,00174854;0,00424698;0,0037065;0,00497002;0,00568177;0,00169829;0,00409918;0,00708458;0,01022101;0,02567826;0,01601511;0,00480244;0,00423205;0,00186131;0,00040242;0,00044346;0,00196336;0,00541069;0,00266921;0,00152098;0,00348202;0,00352356;0,00188795;0,01212799;0,00317337;0,00492876;0,02560963;0,08136182;0,06942956;0,03262465;0,0086751;0,00161341;0,00027551;0,0004298;0,00809457;0,01023659;0,01545813;0,0136917;0,03781799;0,03499375;0,00330531;-0,00019559;-0,00049553;-0,00067498;-0,00084368;-0,00089803;-0,00089779;-0,00091497;-0,00044314;0;0;0;0;0;0;0;0;0;0;0;0,00012375
J8-D3-1D-T10;-0,00069562;-0,0007135;-0,00069955;-0,0006975;-0,00074557;-0,00071577;-0,00074575;-0,00069953;-0,00072428;-0,00072318;-0,00072889;-0,00069851;-0,00071139;-0,00070603;-0,00071699;-0,00071229;-0,00071186;-0,00072683;-0,00071006;-0,00072121;-0,0006899;-0,00069727;-0,00075451;-0,00072475;-0,00070607;-0,00079026;-0,00090089;-0,000812;-0,00075311;-0,00081551;-0,00073681;-0,00075602;-0,00072727;-0,00072212;-0,0007531;-0,00076688;-0,0007598;-0,00057583;-0,00051825;-0,00073657;-0,00072124;-0,00073119;-0,00067839;-0,00055651;-0,00063139;-0,00069829;-0,00068363;-0,00065509;-0,00048173;-0,0005717;-0,00067159;-0,00062396;-0,00014733;-0,00032493;0,00032357;-0,00027085;-0,00052334;-0,00046363;-0,00047179;-0,00055894;-0,00062307;-0,00066722;-0,00070302;-0,00033697;-0,00026031;-0,00000726;0,00049728;-0,00025592;-0,0002578;0,0000304;-0,00050953;-0,00047728;0,00004556;-0,00022697;-0,00039027;-0,00001802;-0,00018713;-0,00009579;-0,00038929;-0,00052889;-0,0005934;-0,00050246;-0,00070793;-0,0007304;-0,00075018;-0,00079564;-0,00078463;-0,00078521;-0,0007903;-0,00079982;-0,00085452;-0,00081654;-0,00080544;-0,00083564;-0,00083655;-0,00084976;-0,00090474;-0,00085997;-0,00092229;-0,0008881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00054952;0,00124584;0,00126392;0,0017741;0,00273735;0,00338859;0,00272098;0,00115367;0,00184178;0,00983054;0,00300551;0,00201987;0,00442759;0,00422621;0,01608216;0,02325013;0,02669926;0,01647905;0,02366093;0,04055708;0,01832988;0,01082888;0,00851437;0,01665506;0,01193532;0,03137602;0,02451556;0,02336857;0,00988506;0,00488894;0,01469801;0,06377281;0,01415589;-0,00020634;0,00049329;0,00106126;0,0069218;0,00457145;0,00231634;0,00223555;0,00061289;0,00073627;0,00259873;0,00601834;0,00534495;0,00444422;0,00112492;-0,0000765;0,00103223;0,00190146;0,00465245;0,00594529;0,00257861;0,00546484;0,00500639;0,00496705;0,00472822;0,00171946;0,00603116;0,00897464;0,01436702;0,03577778;0,02060542;0,00618677;0,0053241;0,00216783;0,00080148;0,00095046;0,00223053;0,00511398;0,00255024;0,00172471;0,00313091;0,00310616;0,0024609;0,01733072;0,00375914;0,00690188;0,02352543;0,0764419;0,08122741;0,04772838;0,01064102;0,00224535;0,00045086;0,00025213;0,00494379;0,00763838;0,01242878;0,01447065;0,05761774;0,05789492;0,0034578;-0,00013602;-0,000422;-0,0009315;-0,00101852;-0,00106972;-0,00110036;-0,00109979;-0,00053725;0;0;0;0;0;0;0;0;0;0;0;0,00014136
J8-D4-1D-T13;-0,00001174;-0,0000108;0,00000624;-0,00001336;-0,00002845;-0,00000721;-0,00001825;-0,00002441;-0,00002332;-0,00000232;-0,00001318;-0,00001732;-0,00001793;-0,00001432;-0,00000253;-0,00002746;-0,00003478;-0,00001291;-0,00004453;-0,00005007;-0,00001375;-0,00002698;-0,00005486;-0,00006382;-0,00007207;-0,00004129;0,00007784;0,00007617;0,00003413;0,0000454;0,00001602;0,00000447;-0,00000645;-0,00000874;-0,00002894;-0,00004;-0,00003942;0,0000282;0,00018372;-0,00003938;0,00007183;0,00002699;0,00003249;0,00015192;0,00004518;0,00001425;-0,00000139;0,00004595;0,00016686;0,00011164;0,0000038;0,00003676;0,00019162;0,00021469;0,00062865;0,0003622;0,00013695;0,00013466;0,00019033;0,00005386;0,00003856;0,00001637;-0,0000105;0,00026183;0,00030514;0,00054039;0,00088998;0,00031626;0,00034197;0,00054193;0,00014438;0,00018072;0,0004621;0,00036628;0,00016374;0,00025826;0,00036349;0,00039941;0,00015118;0,00009582;0,00006013;0,00014613;-0,00001115;-0,00002547;-0,00004616;-0,00008197;-0,00004616;-0,00006509;-0,00007915;-0,00008588;-0,00010371;-0,0001022;-0,00007428;-0,00011131;-0,00012193;-0,00012112;-0,00011287;-0,00009463;-0,00015781;-0,00014181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00057944;0,00120993;0,00119986;0,00152011;0,00220483;0,00291905;0,00216323;0,00114223;0,00172808;0,00839127;0,00298023;0,00220876;0,00379332;0,00328822;0,01378439;0,02034933;0,02558176;0,01312691;0,02086761;0,03716975;0,01449442;0,00767323;0,00631526;0,01375616;0,01146977;0,03278046;0,02434428;0,02473287;0,00818276;0,00379451;0,01262824;0,0412109;0,01376545;0,00062792;0,00067217;0,00127853;0,00556034;0,00364844;0,00225602;0,00223857;0,00114477;0,00161507;0,00311549;0,00552892;0,0041869;0,00339172;0,0014263;0,000517;0,00114496;0,00171296;0,00383294;0,00521243;0,00225709;0,00472089;0,00410885;0,00566591;0,00702736;0,00224477;0,00478584;0,00740723;0,01182192;0,02895125;0,01792016;0,00583189;0,00481097;0,00220974;0,00114226;0,00114024;0,00229142;0,00458564;0,00258295;0,00237322;0,00534093;0,00497578;0,00269663;0,00952769;0,00317901;0,00683531;0,0265245;0,08970791;0,09255135;0,03926035;0,01089789;0,00282784;0,00129269;0,00095047;0,00579347;0,00847545;0,01260655;0,02063916;0,05192763;0,03756843;0,00394008;0,00090268;0,00042212;0,00019183;0,00006291;-0,00002463;-0,0000572;-0,00007014;-0,00004074;0;0;0;0;0;0;0;0;0;0;0;0,00001463