4.8,2.1,13.5,10.35,12.75,10.05,3.9,1.65,1.65
2.7,6.3,13.65,12.6,12.15,4.65,2.25,2.1,3
2.85,4.8,7.8,2.85,11.4,3.9,3.6,2.7,3.15
3.15,0.3,14.25,14.4,14.4,3.75,6.15,4.2,6.45
3.75,0.45,14.4,14.4,13.95,7.35,1.65,0.45,1.8
0.45,1.65,14.1,10.35,13.95,4.05,1.5,1.2,4.05
0.15,0.9,14.7,13.95,14.55,1.95,0.75,0.6,0.75
0.15,0.15,14.4,1.05,11.25,2.1,4.05,1.65,4.2
0.3,3.15,10.05,13.5,11.55,0.15,0.9,2.7,3.6
12.75,0.3,0.3,0.15,14.7,0.3,0.75,0.15,0.15
0.15,0.75,14.85,14.55,13.35,2.85,2.7,0.45,0.6
0.6,0.75,14.25,12.9,13.2,1.95,2.1,0.3,0.3
5.1,2.7,9.15,13.8,13.5,3.45,3.3,3.3,1.5
3.3,1.95,13.05,11.55,13.2,4.65,3.75,1.8,2.85
12.6,4.05,11.7,12.9,13.2,5.55,4.2,2.55,6.15
0.9,0.75,13.95,12.15,13.95,1.95,1.8,1.5,0.9
0.6,1.2,14.25,14.25,14.1,2.25,1.8,1.05,1.8
0.3,0.45,14.4,14.4,14.7,0.75,0.45,0.9,1.2
0.3,7.5,11.4,10.35,13.8,0.6,2.4,1.65,2.25
0.15,12,12,12.15,9.9,2.55,4.05,4.05,1.05
0.15,6.75,10.65,5.1,7.05,2.1,4.05,3.9,2.55
3,3.75,12.45,10.8,12.75,3.45,3.15,2.7,2.7
2.25,5.4,12.6,11.25,11.85,4.35,4.2,3.6,2.7
2.25,5.25,12,9.15,12.15,2.85,3.3,3.45,3.45
0.45,13.95,14.25,13.95,14.55,0.75,0.9,0.75,0.75
0.3,13.65,13.95,13.35,12.9,0.75,0.75,0.9,0.6
2.25,1.05,13.95,13.65,9.75,11.7,11.25,13.2,13.65
1.5,0.45,11.85,9.6,11.7,0.9,1.95,1.35,1.65
0.45,1.5,14.55,12.9,13.05,1.2,0.9,1.8,2.85
1.95,2.1,14.25,13.5,12,5.25,1.35,1.35,4.5
0.9,4.5,12.9,10.95,13.5,3.3,1.65,0.75,1.65
0.45,11.7,12,11.7,14.7,3.15,2.55,1.35,1.05
0.75,12,12,8.25,14.7,2.4,1.5,1.5,1.65
13.5,1.65,12.6,1.05,1.2,13.2,13.05,12.9,13.05
13.35,3,5.55,1.05,2.1,13.5,13.2,13.2,12
12.75,3,2.25,1.5,1.65,13.65,12.9,12.9,11.7
12.75,7.35,0.6,0.45,0.15,14.55,12.6,14.1,11.1
13.8,8.55,0.6,1.05,0.45,14.85,14.55,14.55,14.55
14.7,5.7,0.45,4.05,0.15,14.25,12.6,13.35,4.65
15,4.5,0.3,0.15,0.15,14.25,14.55,14.1,14.1
15,4.35,3.6,4.05,0.15,15,14.25,10.35,15
14.85,4.65,5.25,5.7,0.15,12.75,14.85,14.85,12.3
14.85,1.05,3,2.85,0.15,6.9,5.85,14.25,14.4
14.85,2.85,1.2,1.65,0.3,7.5,9.15,13.8,13.35
14.55,3.3,5.25,0.45,0.15,8.1,13.8,13.8,13.8
14.55,3,1.35,2.4,0.6,11.55,13.2,12.9,13.65
14.7,13.05,4.5,3,0.3,13.5,13.65,10.95,8.7
14.4,10.05,5.85,3.9,0.15,12.45,14.1,10.8,12.75
14.55,1.8,0.9,0.45,0.3,15,14.7,14.25,13.95
14.4,2.4,1.5,0.75,0.6,14.55,14.7,14.85,14.7
14.7,1.2,1.05,1.35,1.5,14.7,14.85,14.25,5.7
2.25,7.05,9.6,1.5,0.45,11.55,13.95,13.35,14.25
14.1,9.3,12.3,12,1.05,14.4,13.35,12.6,9
10.8,6,6.6,6,0.3,15,15,15,4.8
13.35,3.45,3.3,1.2,1.2,13.05,13.05,11.55,13.2
12.75,3.45,3.75,3.6,3.6,12.75,12.3,12.15,12
13.2,4.65,4.5,2.7,1.65,13.05,12.15,12.45,13.2
10.35,3.3,0.75,4.2,0.6,11.85,12,12,11.85
14.4,13.65,0.75,1.65,0.45,14.25,14.1,14.1,14.4
14.1,13.35,0.6,13.05,0.75,13.8,13.65,13.8,13.95
14.7,2.55,1.35,0.75,0.6,13.35,12.45,1.8,12.6
14.4,1.2,1.8,0.9,0.3,13.5,12.3,14.25,14.1
11.7,1.65,4.8,2.1,0.75,14.1,13.5,14.25,5.55
14.4,1.95,1.05,1.2,0.3,14.55,14.25,14.1,14.85
14.4,2.4,4.35,2.7,0.45,14.7,14.4,14.55,14.7
14.7,0.9,1.8,1.05,0.3,14.85,15,14.85,15
13.35,1.8,13.8,3.75,1.05,13.5,13.2,13.05,12.3
13.8,1.95,9.6,4.95,1.05,13.5,13.2,12.9,11.7
13.35,2.25,3.3,3,1.5,9.9,10.2,9.6,12.9
11.4,0.45,6.6,1.35,0.3,12.3,12,14.4,9.75
14.7,0.75,3.3,3.45,0.3,13.95,12.75,13.65,8.7
12.3,1.5,0.6,0.6,0.45,14.7,14.55,14.55,13.8
12.9,1.05,6,5.55,0,15,15,15,12.45
10.05,0.6,8.85,8.55,0,15,14.85,12.6,5.4
13.5,2.25,9.9,10.35,0.15,14.1,13.5,14.1,8.4
14.7,0.6,2.1,0.3,0.15,14.7,14.7,14.85,14.4
7.5,0.3,10.2,11.4,0.15,10.5,13.35,14.25,14.1
14.4,0.15,3.75,1.05,0.15,12,13.8,13.2,12.15
7.95,9.3,3.3,4.2,1.2,11.85,12.6,8.85,8.7
11.4,1.2,1.35,4.5,3.15,12.45,14.4,10.8,13.65
9.45,3,9.3,4.95,0.3,12.6,10.8,10.05,9.45
14.55,1.35,1.5,2.1,0.6,14.85,14.7,14.85,13.95
14.4,1.65,1.2,0.75,1.2,15,15,14.85,14.7
14.55,1.2,0.6,1.2,0.3,14.1,14.25,14.4,6.45
7.5,12.45,14.1,12.45,2.4,14.25,13.5,15,15
7.65,4.5,4.5,7.65,0.3,8.4,8.7,11.55,11.85
7.35,2.25,7.5,6.6,0.3,13.65,13.2,13.5,10.05
12.75,3.45,3.3,3.75,1.2,12.6,12.15,12.3,11.7
12.75,3.75,3.3,2.7,1.05,12.9,12.75,13.35,13.35
13.05,3.75,5.1,3.15,0.75,12.6,12.6,12.6,12.75
14.4,0.45,0.45,0.45,0.3,14.1,13.95,13.8,14.25
11.7,13.2,0.75,3.9,0.6,14.25,13.95,14.25,14.55
7.35,13.35,13.35,2.7,0.45,14.4,14.1,14.1,13.8
14.4,1.2,13.95,0.75,0.3,13.65,13.5,14.1,13.65
6.45,0.75,9.9,0.6,2.7,10.35,10.05,13.05,14.4
13.95,0.45,1.5,0.6,0.3,13.2,13.05,12.3,13.2
11.85,0.75,4.35,2.85,1.05,12.9,12.3,12.75,14.4
11.7,3.9,9.6,7.05,0.45,14.25,14.1,14.4,15
9.9,7.2,9.45,8.55,1.05,14.1,15,15,15
14.1,1.65,4.35,1.8,1.05,13.5,13.5,13.35,12.6
13.8,1.5,3,1.05,1.2,13.5,13.2,13.2,12.3
13.65,1.95,2.25,1.5,0.9,12.75,12.45,11.85,12.45
14.85,0.45,0.3,0.3,0.3,14.85,14.85,14.85,14.85
14.7,3.3,0.9,6.75,0.6,10.05,10.65,12.75,13.35
12.15,0.9,0.9,2.85,0.75,11.55,11.85,13.95,8.85
15,0,0.3,0.15,0.15,15,15,5.1,15
12.9,0.3,5.25,0,0,15,14.85,15,7.95
15,0.3,9,0.15,0,14.7,14.1,14.85,9.6
0.15,0.15,0.15,0.15,0.15,7.35,4.5,14.25,4.2
14.85,0.6,1.5,1.65,0.15,3.9,5.55,3.6,5.85
14.4,0.75,0.9,0.45,0.3,14.1,14.1,14.55,14.25
13.5,0.45,4.05,0.45,0.6,13.65,12.75,11.25,9.75
11.1,1.95,2.1,1.65,0.15,13.65,11.85,12.9,5.25
12.75,3.3,7.35,4.2,0,14.85,14.7,14.25,12
14.4,1.95,0.6,1.05,0.6,14.85,14.85,14.85,13.65
14.7,1.8,0.75,1.95,0.6,14.7,14.85,14.7,4.2
14.85,1.35,0.9,1.05,1.2,14.7,14.4,14.85,14.7
13.2,1.5,8.1,2.1,0.75,14.85,11.85,12.3,9.6
10.2,7.05,7.05,7.2,0.3,12.9,14.55,12.9,8.55
13.5,3.45,6.6,6,0.75,10.8,11.1,11.55,9
13.05,2.85,4.05,4.2,3.15,12.6,12.9,12.6,12.6
13.2,3.3,5.1,3,1.2,13.5,13.05,12.75,13.2
13.2,2.25,2.4,2.4,1.95,12.3,12.3,12.3,12.3
10.95,2.4,0.6,0.6,0.3,14.55,14.7,14.55,14.55
14.25,12,0.75,0.75,0.6,14.25,14.1,13.8,14.1
12.45,13.95,13.95,6.3,0.45,13.95,13.2,13.95,14.1
14.1,0.6,0.75,0.45,0.45,14.1,13.2,1.05,12
14.55,5.7,4.35,2.1,0.45,13.8,13.8,14.55,13.8
12.75,0.45,1.35,1.95,0.6,14.85,14.25,14.25,13.8
14.7,0.6,2.4,1.05,0.15,14.4,14.7,14.4,14.7
14.7,0.75,1.95,1.05,0.15,14.25,14.4,14.4,14.7
14.4,1.05,2.1,1.05,0.3,13.95,13.8,13.8,14.85
2.4,13.5,6.3,1.95,13.8,4.8,4.8,1.8,5.7
1.2,13.05,5.85,7.35,11.55,3.6,3.3,2.85,5.55
3.75,11.85,13.65,11.7,12.9,7.2,5.4,4.05,3
0.3,13.8,1.5,4.65,14.7,0.45,0.45,3.6,3.3
1.65,14.25,0.75,6.15,14.7,4.05,2.55,7.35,3.6
0.75,14.4,0.45,5.85,14.55,1.8,1.5,2.25,5.55
0,13.65,4.2,3.3,14.85,4.05,3,1.5,2.7
0.15,7.65,13.2,11.1,13.65,3.6,2.1,3.9,3.15
0.3,7.35,11.55,12.45,13.05,1.05,1.2,2.4,2.25
1.35,14.85,0.15,9.15,14.4,1.8,1.35,0.45,1.5
0.15,14.55,2.55,9.9,14.4,2.55,2.7,0.15,0.15
0.15,14.4,2.85,0.75,14.25,2.7,2.7,0.9,0.75
1.35,1.2,13.2,12.6,12,4.05,1.05,0.9,1.35
13.8,13.05,4.2,12.9,12.6,1.5,0.9,0.9,3.15
3.3,3.45,14.4,13.05,14.55,1.05,1.2,0.75,4.35
1.05,3,9.6,1.2,13.35,3.6,3,2.25,0.3
0.45,13.5,1.95,0.75,13.8,1.8,2.85,1.05,0.9
0.6,14.7,1.05,2.55,14.7,2.1,1.35,1.2,1.8
1.35,9.6,13.95,14.25,10.5,0.45,0.15,1.95,1.8
0.75,9.6,13.35,12.15,13.95,0.75,3.45,3,2.85
0.15,14.85,1.35,3.3,9,5.25,5.1,3,3.6
1.35,13.5,10.65,7.35,4.95,4.35,12.15,3.45,3.45
2.1,12.6,10.8,10.65,13.05,3.9,3.9,3.9,3.75
1.8,11.85,12,10.05,1.65,2.7,1.95,2.7,3
0.6,13.8,13.65,0.75,14.4,0.6,0.9,0.75,0.6
0.45,13.65,13.8,0.9,7.35,0.75,0.6,0.9,0.6
0.6,13.65,13.65,13.65,14.4,0.9,0.75,0.9,0.6
1.2,14.55,5.4,2.1,14.1,1.05,0.9,1.35,1.35
0.6,14.55,6,12.45,14.4,1.05,2.55,2.1,1.05
1.2,14.85,12.6,2.25,13.35,2.85,1.65,8.7,7.35
0.6,13.65,14.1,12.9,14.25,2.85,2.7,1.95,1.8
0.6,12.6,13.95,11.1,14.7,2.7,1.8,1.2,0.9
0.3,12.9,13.35,9.6,14.55,3.15,2.1,1.5,0.9
